TF,Target,Label
MYCN,ITGAM,0
NDN,RTP4,0
XPC,MYO1G,0
IRF6,IRF7,0
IRF6,IGFBP4,0
RUNX2,TMEM65,0
PGR,TXNRD3,0
MLLT3,RNF122,0
RAD51,KPNA3,0
RBL2,DOK2,0
NFATC1,FUT7,0
RBL2,PGM1,0
TCF19,LRRFIP1,0
RUNX2,CDC6,0
RUNX2,LYZ2,0
REL,F630028O10RIK,0
PGR,GM4759,0
RAD51,TRIM47,0
MECOM,CBX5,0
TRPS1,TMEM147,0
HCFC1,IFI213,0
IRF7,TGTP1,0
MLLT3,YBX3,0
ZFP467,NPC1,0
TRIB3,CBFB,0
RUNX2,SLCO3A1,0
CBX7,TYROBP,0
ARNTL,KCTD12,0
ZBTB20,PRKCH,0
HIST1H1C,FHL1,0
HLF,CDKN1C,0
EGR1,BPIFC,0
XPC,PLPP2,0
SATB1,LGALS1,0
HNF4A,TMEM33,0
CENPK,FSTL1,0
HOXA9,DUSP5,0
TLE2,FCGRT,0
EYA2,ZC2HC1A,0
CBX7,YOD1,0
NFKBIA,VAV3,0
PRDM16,TGTP1,0
MAML3,HDAC7,0
HCFC1,C230085N15RIK,0
MEF2C,TIMP2,0
PRDM16,GM28875,0
XPC,H2-AA,0
TSC22D3,IKZF1,0
ZBTB20,GM8995,0
NDN,LY6A,0
ZFP467,IRF6,0
SATB1,CYP2J6,0
RPS6KA5,TM6SF1,0
MCM5,GGT5,0
EGR1,4930555A03RIK,0
KLF3,NPC1,0
CTR9,MAML3,0
VEZF1,IGHV1-81,0
EGR1,PSTPIP1,0
MEF2A,TFEC,0
VDR,MYO1G,0
BTG2,HDAC11,0
CENPK,CDCA8,0
MECOM,DOK2,0
H1F0,CDK6,0
TLR4,CD96,0
SMARCA2,SLC18A2,0
BTG2,EPSTI1,0
HLF,ITGAM,0
PBX1,PRODH,0
REL,GM11346,0
CTR9,ARHGEF39,0
PML,CD68,0
RAI14,GIMAP8,0
SATB1,CASP12,0
KLF10,FAM111A,0
CBX7,IL18RAP,0
TLE2,RHOH,0
TSC22D3,SP100,0
ELF1,CD44,0
MEF2C,NUDT19,0
PBX1,NOTCH1,0
PBX1,TCIRG1,0
EYA2,TSPAN3,0
PA2G4,ALS2CL,0
HOXA9,ARL6IP6,0
SATB1,GRINA,0
ARNTL,KIF21B,0
HOXA9,SATB1,0
DACH1,ANXA2,0
TRPS1,LHCGR,0
GFI1B,SC5D,0
HNF4A,SERPINB9,0
EYA2,SOCS2,0
MCM6,ANXA5,0
MCM6,SLC2A3,0
RUNX2,PML,0
MAML3,CDKN1C,0
XRCC6,CD33,0
GFI1B,PTGER4,0
HIST1H1C,MYLK,0
TRIB3,SNAP47,0
TCF19,AFDN,0
MCM6,RAB37,0
KLF10,N4BP3,0
PRDM5,PYGM,0
TTF2,MUC13,0
IRF6,PGLYRP2,0
MEF2A,STAM2,0
CENPK,PLD4,0
ELF1,ALDH1A1,0
HNF4A,PARVG,0
GFI1B,TGFBR1,0
VDR,H2-AA,0
VEZF1,ARHGAP18,0
TRPS1,KNSTRN,0
ZBTB38,UBE2E2,0
H1F0,VLDLR,0
MAML3,SLC35D3,0
CENPK,RBM18,0
NFKB1,NUBP2,0
IRF6,OAT,0
MED16,TIMP2,0
MYCN,MYCT1,0
MYCN,ZFP949,0
KLF10,MYO5A,0
H1F0,P2RX1,0
ZBTB38,CD63,0
TCF19,RHOH,0
PA2G4,HNF4A,0
HIST1H1C,EBI3,0
XRCC6,FLNA,0
CBX7,NUDT19,0
ELF1,BLVRB,0
MCM5,GIMAP1,0
ARNTL,TBXA2R,0
TTF2,NEURL3,0
GFI1B,LCK,0
RORA,TRIM59,0
MCM5,GIMAP8,0
REL,GORASP1,0
HCFC1,ARRDC4,0
TRIB3,2810468N07RIK,0
MCM5,SYNRG,0
IRF8,MAP4K2,0
ZBTB20,C130089K02RIK,0
ZFP467,PHC1,0
RAD51,SELPLG,0
MCM5,NECAP2,0
RAD51,GRINA,0
MAML3,TXN2,0
BTG2,PRR5,0
HIST1H1C,BDH2,0
XPC,SLC25A53,0
MCM2,ZFP467,0
ARNTL,CD200R1,0
HNF4A,CDKN1C,0
MCM4,POMGNT2,0
VDR,FUT8,0
PGR,H2-DMA,0
VDR,FSTL1,0
ZBTB38,KPNA3,0
PBX1,C1QTNF12,0
TLR4,SLC6A6,0
TLR4,ITPR1,0
PGR,NWD1,0
NDN,STOM,0
VDR,FAM169B,0
TRIB3,HAAO,0
HDAC7,CYC1,0
PRDM16,RPGRIP1,0
NFAT5,LONP2,0
HDAC11,CTSH,0
XPC,ITM2A,0
KLF6,GCNT1,0
MEF2C,CENPA,0
CENPK,CD69,0
ZBTB20,CLDN12,0
NFATC1,QARS,0
ZFP467,FCHO2,0
NFKBIA,N4BP3,0
MED16,RAB38,0
PML,UBA7,0
KLF6,CKS1B,0
NFATC1,VAMP5,0
XPC,PTTG1IP,0
CBX7,TMEM268,0
MECOM,TAPT1,0
KLF10,ANXA2,0
SMARCA2,KCTD20,0
GFI1B,PRKCD,0
MCM6,TOMM70A,0
CENPK,PLEK,0
TRIB3,ATP8B4,0
PHC1,PPP1R9A,0
ELF1,TGFBR1,0
ZBTB20,DACH1,0
TRIB3,RNF114,0
KLF3,PGR,0
TSC22D3,EPB41L4B,0
MECOM,TFEC,0
MCM4,MYCT1,0
REL,IFI213,0
IRF6,GGTA1,0
SLA2,CCNA2,0
TRPS1,PTGER4,0
NFATC1,PECAM1,0
RAI14,IFI27L2A,0
IRF8,SNAP23,0
SATB1,SNHG5,0
PBX1,TREML2,0
IRF7,HOXA9,0
HNF4A,ABLIM1,0
MYCN,SYTL1,0
RAD51,SLFN8,0
NDN,WBP1L,0
MEF2C,NDN,0
VDR,SLC25A53,0
MCM2,SYTL4,0
MCM7,ALS2CL,0
NOTCH1,RALGPS1,0
MCM2,CD33,0
MLLT3,PA2G4,0
MCM5,FIGNL1,0
NOTCH1,2810468N07RIK,0
NFAT5,CALHM2,0
VDR,ACSS2,0
HDAC11,NFKBIA,0
MEF2A,ITPR1,0
RUNX2,VEGFC,0
TRPS1,TESPA1,0
BTG2,GCNT1,0
PRDM16,LY6A,0
ZBTB20,ZFP945,0
MCM4,CNP,0
H1F0,CIPC,0
REL,SLC35B4,0
CBX7,MMRN1,0
TSC22D3,COPB1,0
PHC1,GALM,0
MED16,CENPA,0
NFKB1,IL18BP,0
RAI14,CDK18,0
DACH1,FUT7,0
ZBTB38,LGALS1,0
XPC,HDAC7,0
CTR9,ZFP248,0
HNF4A,BC016579,0
PML,STAM2,0
SPI1,GUCY1A1,0
MECOM,RGL1,0
RORA,NDEL1,0
NFATC1,MPO,0
TRIB3,OBSCN,0
PHC1,FLNA,0
MLLT3,MGAT1,0
PA2G4,SERP1,0
TCF19,PITPNC1,0
GFI1B,CENPA,0
RBL2,CD34,0
PBX1,DDX39,0
RBL2,PRR5,0
NFATC1,ITGB7,0
SLA2,CD63-PS,0
TLE2,NFAT5,0
PRDM16,ALS2CL,0
TRIB3,MCM2,0
TTF2,DOCK11,0
IRF6,PAG1,0
IRF6,CBFB,0
RAD51,SNHG5,0
MEF2C,ZMYM3,0
HNF4A,ZFP157,0
KLF6,SLC22A3,0
ARNTL,IL10RA,0
PML,PPT1,0
RPS6KA5,VLDLR,0
HNF4A,VEGFC,0
TCF19,PQLC1,0
RBL2,ORC6,0
REL,BICD1,0
VDR,CKS2,0
NOTCH1,PEAR1,0
MLLT3,S100A6,0
HOXA9,NOTCH1,0
HNF4A,POMGNT2,0
H1F0,EVI2A,0
MCM2,GSTM5,0
ZFP467,ZFP945,0
H1F0,ICA1,0
MEF2C,MYC,0
MYCN,GFI1B,0
HDAC11,PLPP2,0
ELF1,PRKAR2B,0
TSC22D3,IRAK3,0
PML,RAD51,0
RAD51,SQOR,0
TTF2,SLC6A6,0
PHC1,GOLM1,0
RORA,GALM,0
PHC1,USP3,0
TRIB3,H2AFX,0
EGR1,VAMP5,0
NFATC1,F630028O10RIK,0
NFATC1,TRIM47,0
RAI14,HELLS,0
ARNTL,HK3,0
TLR4,GPR65,0
TCF19,NPDC1,0
EGR1,SHISA8,0
RBL2,BIRC3,0
CENPK,OAT,0
PGR,TFEC,0
CTR9,B230219D22RIK,0
MED16,PLIN2,0
MCM7,DEF8,0
SMARCA2,FUCA2,0
CLOCK,GM5111,0
TRIB3,CDC45,0
RORA,H2-Q6,0
ELF1,TIE1,0
MCM7,MTMR6,0
SLA2,KBTBD11,0
VDR,2610307P16RIK,0
VEZF1,IKZF1,0
GFI1B,CAD,0
NFATC1,ITGB2,0
MECOM,CD34,0
MAML3,ASB13,0
PBX1,TLE2,0
PGR,B4GALT6,0
HLF,CD9,0
RUNX2,KLF10,0
VDR,F2RL3,0
HCFC1,OTULINL,0
MEF2A,BUB1B,0
NFAT5,UPP1,0
TLE2,DPY19L3,0
HDAC7,VSIR,0
IRF8,ACAP1,0
RPS6KA5,MCM7,0
RAI14,PAFAH2,0
ZBTB38,FIGNL1,0
GFI1B,DDX39,0
HDAC11,DENND2D,0
MYCN,RPGRIP1,0
TRPS1,GAA,0
RAD51,NEDD9,0
HDAC7,DCAF4,0
MED16,EFTUD2,0
XRCC6,4833439L19RIK,0
MLLT3,CD274,0
VDR,GPRASP1,0
MAML3,TYMS,0
VEZF1,CKAP2,0
SMARCA2,PTGS1,0
RAD51,NFAM1,0
PGR,STAM2,0
HOXA9,C1QTNF12,0
PGR,EPSTI1,0
IRF8,CSAD,0
RAI14,TMEM37,0
KLF10,EPB41L4B,0
IRF8,ZDHHC17,0
CBFB,EMCN,0
NFATC1,CST7,0
HNF4A,CNP,0
TAF12,IDH1,0
MAML3,TGTP1,0
ZBTB38,DNTT,0
MAML3,GM28875,0
RAI14,PLIN3,0
RBL2,RHOF,0
PA2G4,IRF8,0
CENPK,IGHM,0
NFAT5,NUP93,0
VDR,SLC39A6,0
ESR1,PML,0
TSC22D3,CCND3,0
PBX1,ZFP422,0
CTR9,WBP1L,0
NFATC1,LGALS1,0
GATA2,IFI213,0
MEF2A,C130089K02RIK,0
CLOCK,PDE1B,0
MCM2,TOP2A,0
MCM4,POLD1,0
NFKBIA,CD200R1,0
SLA2,IL7R,0
PBX1,4930555A03RIK,0
NDN,DOK2,0
MAML3,DHRS3,0
HLF,POLD1,0
HIST1H1C,ABI1,0
MED16,GP9,0
MAML3,WFDC18,0
TRPS1,TBC1D5,0
RAI14,ACOX1,0
TSC22D3,MPO,0
RUNX2,DHRS3,0
MCM2,KCTD12,0
HIST1H1C,GAA,0
ZBTB20,CSAD,0
IRF6,HAAO,0
RAI14,FADS1,0
RORA,STOM,0
TRPS1,MN1,0
MCM7,GNG2,0
XPC,SLC9A9,0
HIST1H1C,CENPA,0
ARNTL,ITGB7,0
ETS1,CAV2,0
MCM7,GM20559,0
HDAC7,ADSSL1,0
EGR1,PRSS57,0
KLF6,NASP,0
MCM7,BAZ2B,0
NFAT5,HAAO,0
NFKBIA,CYP4V3,0
KLF6,YOD1,0
PGR,DPY19L3,0
MEF2A,PROCR,0
RAD51,CIPC,0
RBL2,PLEKHA1,0
HLF,VAV3,0
HNF4A,GM28875,0
PA2G4,ANXA5,0
MED16,EYA2,0
NFKB1,IDH1,0
HDAC7,FCHO2,0
KLF3,RNF213,0
ZBTB20,OAS2,0
VEZF1,CALCRL,0
CENPK,TLR4,0
PRDM5,SERPINB6A,0
VEZF1,EXOC6B,0
ZBTB20,PDGFRB,0
TLE2,SGMS1,0
TLR4,PHKB,0
HLF,RTP4,0
CBX7,PSTPIP1,0
HIST1H1C,MMRN1,0
PHC1,TMEM246,0
HOXA9,EMID1,0
GFI1B,SLA,0
PRDM16,AKAP8L,0
PML,RHOF,0
RPS6KA5,MCTP1,0
NDN,GPRASP2,0
NFAT5,ENPP4,0
KLF3,FADS1,0
HDAC11,TRPC6,0
CLOCK,LDHB,0
RBL2,GPR65,0
NFKB1,C1RL,0
MED16,ERP29,0
SATB1,AFF3,0
CBFB,THBS1,0
MCM6,MLLT3,0
CTR9,MGAT5,0
EYA2,SNHG5,0
EYA2,ELOVL6,0
CENPK,SLFN10-PS,0
PHC1,TRMT6,0
MECOM,NAPSA,0
EYA2,MEF2C,0
XPC,AI504432,0
MEF2C,EXOC6B,0
PRDM16,MGAT5,0
PBX1,PTP4A3,0
EGR1,TSPAN14,0
RORA,GM4759,0
MEF2A,ROBO4,0
RPS6KA5,OTULINL,0
H1F0,RBPMS,0
HIST1H1C,CTSS,0
MCM7,KBTBD11,0
MECOM,PGR,0
GATA2,FTX,0
CTR9,MAD2L1,0
REL,ICA1,0
MAML3,RPGRIP1,0
SLA2,TOMM70A,0
TCF19,SGMS1,0
TLE2,NAPSA,0
CLOCK,NFAT5,0
ELF1,SCARF1,0
TRPS1,SARAF,0
PA2G4,UBA7,0
XPC,ALDOC,0
XRCC6,RASSF2,0
RAI14,GM7694,0
NFATC1,NCKAP1L,0
KLF10,VAMP5,0
MYCN,CDK17,0
TCF19,ADGRL4,0
RORA,ATP10A,0
KLF6,PRODH,0
NDN,MUC13,0
NOTCH1,SEMA3D,0
RBL2,MAP4K2,0
NDN,TAPT1,0
HDAC7,MAP4K2,0
VDR,OSGIN1,0
ZBTB20,MAPKAPK3,0
REL,FSTL1,0
VDR,GM20342,0
HIST1H1C,IRF7,0
VEZF1,FKBP9,0
NFAT5,BIRC5,0
HDAC11,2610307P16RIK,0
XPC,CNP,0
TRIB3,RMND5A,0
ARNTL,IFT88,0
NDN,TFEC,0
IRF6,MCM2,0
PBX1,NEAT1,0
MED16,CD274,0
ZBTB38,ELF1,0
ZFP467,NDRG3,0
TSC22D3,CTPS,0
RAD51,PTPRE,0
SLA2,MGST2,0
NFAT5,GALM,0
TLR4,PRMT9,0
XRCC6,RIPOR2,0
MCM7,PGM1,0
MED16,PTP4A3,0
KLF6,SELENBP1,0
KLF3,C1QTNF12,0
MCM7,LDLR,0
REL,CDCA8,0
EYA2,NFAM1,0
TRIB3,MPZL1,0
MEF2A,YOD1,0
TLR4,PRODH,0
SLA2,PACSIN2,0
EGR1,PANX1,0
ARNTL,SYNRG,0
GFI1B,COQ8A,0
BTG2,GSN,0
NDN,CYC1,0
SATB1,CTSB,0
BTG2,RNF213,0
NFKBIA,SYK,0
CENPK,NUP93,0
VEZF1,XRCC6,0
TLR4,NOTCH1,0
RBL2,ST8SIA4,0
SMARCA2,DOK2,0
ZBTB38,ULK1,0
TTF2,CDT1,0
RPS6KA5,RBM18,0
TLE2,CLDN12,0
TLR4,PRKCD,0
KLF10,ADGRG3,0
KLF10,GIMAP5,0
TSC22D3,CYFIP2,0
IRF6,SLC12A2,0
IRF6,RNF13,0
HDAC11,AKNA,0
TSC22D3,GORASP1,0
H1F0,TAF12,0
MCM7,S1PR1,0
DACH1,TSPAN14,0
HDAC11,ADGRL4,0
RPS6KA5,LAX1,0
BTG2,TCIRG1,0
PGR,BUB1B,0
TLE2,ADA,0
MED16,DUSP2,0
EYA2,PLIN3,0
NFAT5,GOLM1,0
CTR9,RASSF2,0
CTR9,F2R,0
SLA2,PKD2,0
ZFP467,CAD,0
NFKBIA,PLXNC1,0
MCM4,1700017B05RIK,0
KLF10,ITGB7,0
GFI1B,ENPP5,0
MCM5,PIP4K2A,0
KLF10,PEA15A,0
PBX1,CLEC12A,0
EYA2,TGFBR1,0
TLR4,MAST3,0
CENPK,RPS6KA5,0
ZFP467,IL12A,0
HIST1H1C,TRP53INP1,0
NFATC1,VLDLR,0
DACH1,IFT88,0
ESR1,SLFN10-PS,0
VEZF1,DOCK10,0
CLOCK,SFXN1,0
XRCC6,UNC93B1,0
IRF7,CSF2RB,0
XPC,CAPG,0
HDAC11,TXN2,0
HDAC7,MAML2,0
MLLT3,MPO,0
MEF2C,EEPD1,0
MED16,NDST2,0
MECOM,CPQ,0
ARNTL,FHL1,0
TCF19,STARD4,0
ZFP467,DDX39,0
NOTCH1,ITPK1,0
CENPK,ENPP4,0
RAD51,RBBP9,0
NDN,RAD51,0
NDN,MED16,0
TCF19,ABHD17B,0
RPS6KA5,NKG7,0
PHC1,ECE1,0
HDAC7,LYN,0
PRDM16,RAB37,0
KLF10,F630028O10RIK,0
XRCC6,CYC1,0
MEF2C,CSF3R,0
IRF6,TMEM123,0
HOXA9,VAMP1,0
HLF,TOP2A,0
MCM7,RRAS,0
HDAC11,ZBTB38,0
TLR4,ARHGAP18,0
HLF,P2RY14,0
VEZF1,GBP7,0
BTG2,KAZALD1,0
KLF10,XPC,0
NFAT5,FUCA2,0
MCM6,LY9,0
MYCN,4833439L19RIK,0
ZBTB20,LGALS9,0
PBX1,GBP9,0
RORA,DOK2,0
MEF2A,SULT1A1,0
PBX1,DOCK10,0
NFATC1,PDE4B,0
KLF3,B3GNT5,0
TLE2,METTL7A1,0
TLR4,NDRG3,0
HDAC11,BC016579,0
KLF10,9530082P21RIK,0
ZFP467,ARHGEF3,0
MEF2A,CSAD,0
DACH1,ZFP62,0
ZBTB20,IGHV1-77,0
CLOCK,DCAF4,0
IRF6,TPST2,0
CTR9,RRAS,0
TCF19,ITPR2,0
KLF6,PGM2L1,0
MCM4,FAM171A1,0
NFATC1,MCM7,0
MCM4,CYBC1,0
REL,SGPL1,0
MCM6,MAML2,0
EGR1,CD53,0
NFKBIA,CTR9,0
PA2G4,SEPT6,0
SLA2,ITPR1,0
IRF7,TMEM14C,0
MCM7,ARL11,0
CTR9,PLXNA4OS1,0
NFKB1,PCMTD1,0
ZBTB20,BACE1,0
ZFP467,SGCE,0
IRF8,CDC7,0
RAD51,FPGT,0
PRDM16,TNS2,0
TCF19,MAN2A2,0
SMARCA2,NEURL3,0
TCF19,TNPO1,0
PA2G4,SLC6A6,0
CBX7,FAM76B,0
MEF2A,PDE7A,0
MCM2,SYK,0
NFKBIA,GMIP,0
XRCC6,MED16,0
HDAC7,NOTCH1,0
RAI14,CEP70,0
EGR1,CTSW,0
NFKBIA,GGT5,0
ZBTB38,TIE1,0
ZBTB20,CKAP2,0
GATA2,OTULINL,0
NFAT5,USP11,0
MEF2C,MPO,0
H1F0,C1RL,0
HIST1H1C,ECT2,0
NDN,TEX10,0
MYCN,KBTBD11,0
MCM2,TBC1D10C,0
MCM6,MAGED1,0
REL,GPRASP1,0
PBX1,SNX30,0
PBX1,GIMAP5,0
IRF7,MGST2,0
MCM4,4833439L19RIK,0
BTG2,TREML2,0
KLF3,PA2G4,0
RBL2,SULT1A1,0
REL,CDCA4,0
TAF12,FILIP1L,0
MCM2,PPIC,0
HNF4A,1700017B05RIK,0
RAI14,GRAMD1A,0
PRDM16,TMOD3,0
PRDM16,GM19590,0
CENPK,H2-Q6,0
HDAC7,RNF122,0
ARNTL,STXBP4,0
NFKB1,GBP8,0
KLF10,NECAP2,0
GFI1B,SHISA8,0
TRPS1,PAG1,0
PGR,CPQ,0
MCM4,MYO1F,0
TRPS1,NDST2,0
SMARCA2,EPSTI1,0
JUN,F2RL3,0
HLF,CD63-PS,0
MYCN,TES,0
NFAT5,LPCAT2,0
RORA,GLRX5,0
MLLT3,CTPS,0
ZFP467,S100A6,0
TRPS1,FKBP9,0
TLE2,NRROS,0
PHC1,GBP2,0
BTG2,N4BP3,0
KLF3,IKZF1,0
MYCN,GATA2,0
EGR1,PIK3CG,0
RAI14,ICE1,0
REL,UNC119B,0
CENPK,SEPT8,0
RUNX2,LGALS3BP,0
MCM5,LRRC8C,0
PBX1,GSTM1,0
IRF8,EPB41L4B,0
H1F0,RFTN1,0
TLR4,SESN1,0
TSC22D3,P2RX1,0
CLOCK,GPR65,0
MEF2C,GLB1,0
NFATC1,ARNTL,0
VDR,PPP1R9A,0
MECOM,ACAP1,0
MCM7,SIGLECG,0
XRCC6,ITPR1,0
MEF2C,CLOCK,0
VEZF1,SERPINB1A,0
NFATC1,ICA1,0
VDR,KLF3,0
CTR9,TGTP2,0
KLF3,S100A6,0
ZFP467,VAMP1,0
RPS6KA5,LONP2,0
KLF6,LGALS9,0
RAI14,IL15,0
NFKB1,CPNE8,0
MCM7,MOGS,0
TCF19,CKAP5,0
MYCN,IL7R,0
RAD51,SNX10,0
BTG2,ITGB5,0
REL,CDCP1,0
TLE2,SLC26A11,0
PGR,NASP,0
CTR9,MED16,0
CENPK,TIMM50,0
EGR1,NHP2,0
VEZF1,SNN,0
MAML3,GM20559,0
HDAC11,INKA1,0
NFATC1,PAFAH1B2,0
KLF6,IKZF1,0
PRDM16,PKD2,0
RAD51,CDK1,0
SLA2,PLEKHA1,0
SMARCA2,DPY19L3,0
XPC,GSTM5,0
TSC22D3,PDE4B,0
PGR,SC5D,0
MCM5,SSH3,0
ZBTB20,EPB41L4B,0
MCM4,CYP4V3,0
NFATC1,AFF3,0
PML,MAST3,0
RAD51,LONP2,0
NDN,ADSSL1,0
SATB1,CALHM2,0
NDN,APOE,0
NFATC1,SLC16A11,0
NFKB1,AP1G2,0
SLA2,RCSD1,0
RAI14,SELL,0
ZFP467,COQ8A,0
BTG2,SGCE,0
IRF6,PRELID3B,0
KLF10,MINDY1,0
CENPK,FUT10,0
TTF2,MTCH2,0
HLF,GATA2,0
TAF12,IFI213,0
MCM4,CORO2B,0
SATB1,C1RL,0
RORA,IL17RA,0
NFATC1,MKI67,0
NOTCH1,FAM169B,0
PBX1,IGKV14-126,0
NDN,HSPH1,0
MCM4,LDLR,0
NFKBIA,BTG2,0
MAML3,ART4,0
MEF2C,PPCDC,0
PGR,GSN,0
RAD51,RELT,0
VEZF1,CYFIP2,0
ZFP467,CERS4,0
REL,MSH6,0
RPS6KA5,ABCD3,0
HDAC11,DHRS3,0
MLLT3,NCKAP1L,0
HNF4A,CD63-PS,0
CLOCK,ROBO4,0
MYCN,RRAS,0
HDAC11,CD9,0
SLA2,SATB1,0
MED16,KLHL4,0
HIST1H1C,EEPD1,0
NFKB1,GM4951,0
EGR1,DHFR,0
CENPK,TXNRD3,0
SMARCA2,MAP2K1,0
PRDM16,ITPR1,0
MECOM,KIF23,0
DACH1,NEDD9,0
VDR,KDM7A,0
MEF2A,POLA2,0
CENPK,TACC3,0
RBL2,MYO5A,0
MCM6,MAPKAPK3,0
HLF,CHRNB1,0
MCM5,SH2D5,0
NFATC1,GPSM1,0
HDAC11,AMPD2,0
NDN,PROCR,0
BTG2,CD300A,0
REL,ABCD3,0
KLF3,EPB41L4B,0
PML,MAPKAPK3,0
NFATC1,GCLM,0
EGR1,MCTP1,0
KLF6,NPR2,0
IRF7,DCAF4,0
ZBTB20,XRCC6,0
EGR1,ARFGEF2,0
CBX7,CRIP1,0
RUNX2,RHOH,0
SMARCA2,SGMS1,0
H1F0,ENPP4,0
MEF2C,THEMIS2,0
RAI14,CBFB,0
PML,RNASE6,0
RPS6KA5,MAP3K2,0
NFAT5,TXNL1,0
TRIB3,WFDC17,0
BTG2,CKAP2,0
NOTCH1,ACSS2,0
TRPS1,ABCG2,0
MYCN,GM19590,0
HLF,SLBP,0
NDN,SDSL,0
PBX1,GAS2L3,0
MECOM,EMID1,0
HDAC11,CFP,0
RAD51,IFI206,0
HOXA9,DDX4,0
ZBTB38,PGLYRP2,0
IRF8,PLXNC1,0
EGR1,JAK1,0
NFKBIA,KLHDC8B,0
HOXA9,MPO,0
MYCN,MGST2,0
XPC,NAPRT,0
SLA2,ST8SIA4,0
IRF7,MORC3,0
IRF7,RHOF,0
RPS6KA5,IGKC,0
SMARCA2,ITGAM,0
MAML3,TSC22D3,0
MCM4,SYK,0
MLLT3,SLC44A2,0
ARNTL,RAB38,0
RPS6KA5,CD244A,0
PHC1,DCAF4,0
NFKB1,IRGM2,0
PRDM5,RHOF,0
HOXA9,PCMTD1,0
RAI14,CD93,0
XRCC6,KLHDC8B,0
KLF3,COPB1,0
TTF2,PA2G4,0
HLF,TNS2,0
NDN,ZFP945,0
ETS1,ITGAM,0
MAML3,ANXA5,0
NDN,ST8SIA4,0
NOTCH1,LYZ2,0
SLA2,ALDH1A1,0
ZBTB20,GBP9,0
SLA2,PLBD2,0
CTR9,BTG2,0
RPS6KA5,UPP1,0
IRF6,SLC22A18,0
RUNX2,SLC2A3,0
MAML3,RAB37,0
IRF7,PHC1,0
MCM2,ZFP62,0
HNF4A,GATA2,0
TLR4,EXOC6B,0
NFKBIA,ELOVL6,0
NDN,CDT1,0
MECOM,ITGB5,0
KLF3,DNAJC9,0
NOTCH1,VDR,0
MED16,TLR7,0
NDN,TFRC,0
PA2G4,PHKB,0
MEF2A,VAMP1,0
MCM4,PLXNC1,0
PBX1,JPT1,0
XRCC6,CDK18,0
VEZF1,NCEH1,0
TLE2,EIF1AD,0
TLR4,CCRL2,0
BTG2,FUT7,0
MCM6,ARHGEF3,0
MAML3,SLBP,0
ELF1,MECOM,0
GATA2,CDCP1,0
NFKBIA,ARHGEF18,0
KLF3,CLEC12A,0
CBFB,HK3,0
HLF,GM19590,0
TSC22D3,MKI67,0
RBL2,SAT1,0
GFI1B,TLR7,0
H1F0,MCM2,0
KLF10,PAFAH2,0
MCM4,OBSL1,0
ZBTB38,RELT,0
MED16,GM4951,0
CBX7,IFI213,0
NOTCH1,2610307P16RIK,0
XPC,ANKRD44,0
ETS1,BC016579,0
HDAC11,CD33,0
MAML3,CSGALNACT1,0
MECOM,SGCE,0
HNF4A,ANXA5,0
NDN,YOD1,0
CENPK,CBX5,0
HDAC7,ERP29,0
PA2G4,YOD1,0
MLLT3,9030619P08RIK,0
MEF2C,TEC,0
DACH1,PCLAF,0
KLF6,DNAJC9,0
SLA2,EPB41L3,0
ZBTB20,ADGRG3,0
MCM2,ADSSL1,0
PA2G4,WLS,0
NFKBIA,HELLS,0
MAML3,MUC13,0
RAD51,NGLY1,0
PBX1,CDK6,0
KLF3,QARS,0
ZFP467,PECAM1,0
ZFP467,RP2,0
MCM6,LGALS9,0
ZBTB38,GM1966,0
TRIB3,ZBTB38,0
EYA2,RELT,0
MEF2A,CALCRL,0
VEZF1,ZFP120,0
RAD51,NUP93,0
MCM7,SLA2,0
KLF6,XRCC6,0
VEZF1,ARRDC4,0
HOXA9,TIPIN,0
ZBTB20,HEATR5A,0
TRPS1,TCF19,0
NOTCH1,GPRASP1,0
HNF4A,SLBP,0
RPS6KA5,MCM6,0
NFATC1,ZFP367,0
TCF19,B230219D22RIK,0
MCM6,IKZF1,0
SMARCA2,RGCC,0
TSC22D3,GPSM1,0
EGR1,RBBP9,0
VDR,AKAP8L,0
ZBTB20,CD63,0
MEF2A,NFKB1,0
CTR9,ACSS1,0
RAD51,SLC18A2,0
RAI14,CASP2,0
NFATC1,UNC119B,0
SLA2,FADS1,0
MAML3,ARL11,0
MECOM,BPIFC,0
MCM7,STXBP4,0
BTG2,GUCY1A1,0
VDR,TRMT6,0
MCM4,PKD2,0
SMARCA2,DACH1,0
HLF,TGTP2,0
IRF7,MAP4K2,0
NFKBIA,HDGFL3,0
HLF,TFPI,0
PHC1,HNRNPLL,0
CENPK,CD68,0
PGR,DDX39,0
ARNTL,MN1,0
NOTCH1,AKNA,0
NFAT5,HAT1,0
MCM4,TSPAN2,0
PA2G4,GYPC,0
MCM6,S100A6,0
HOXA9,GIMAP1,0
PGR,EIF1AD,0
PML,ZFP422,0
KLF6,VAMP5,0
MCM6,PSTPIP1,0
MLLT3,IMPACT,0
MECOM,4930555A03RIK,0
SMARCA2,ITPR2,0
TLE2,BPIFC,0
TAF12,SERPINF1,0
TAF12,CDCA3,0
EGR1,ESAM,0
ZBTB20,GGT5,0
XPC,H2-DMA,0
HOXA9,CYP2J6,0
HNF4A,TMEM14C,0
MCM5,DUSP6,0
RAI14,ZFP53,0
TTF2,COQ8A,0
KLF6,FAM76B,0
PRDM16,EBI3,0
HNF4A,TOMM70A,0
RBL2,COQ8A,0
ZFP467,PCMTD1,0
HDAC7,COQ8A,0
