TF,Target,Label
MCM7,SERPINF1,0
NFAT5,TCF19,0
VDR,DOK2,0
SOX6,RHOF,0
MAPK11,RBM18,0
ZKSCAN4,PRPS2,0
MCM6,EPB41L4B,0
ZKSCAN4,PGLYRP2,0
RPS6KA5,MECOM,0
RARB,TRIM59,0
HDAC11,HLF,0
TRIB3,9030619P08RIK,0
XRCC6,RPS6KA5,0
RAD51,MCM2,0
NOTCH1,SATB1,0
NFAT5,CAPN5,0
BTG2,CD74,0
SATB1,MYO5A,0
ARNTL,RHOF,0
RORA,LCP2,0
CENPK,ZFP467,0
SOX18,GMIP,0
HNRNPAB,KLF3,0
ARNTL,CTLA2B,0
RORA,LIG1,0
E2F8,GMIP,0
MED16,MAMDC2,0
MCM5,SLC2A1,0
ARNTL,SLA,0
HIF3A,GEM,0
NFAT5,GIMAP1,0
MEF2C,ZFP111,0
MCM2,GM5111,0
BTG2,ENPP4,0
MIS18BP1,LRRC8C,0
ZKSCAN4,PGR,0
EGR1,CYBC1,0
EGR1,PGLYRP2,0
CTR9,RBL2,0
BATF2,PWWP3A,0
SOX18,XPC,0
TTF2,WLS,0
TRIB3,DOK2,0
ZKSCAN4,SNX10,0
PRDM5,CSF2RB,0
RORA,CYP4V3,0
AEBP1,DENND2D,0
ELL2,PGM1,0
NAP1L3,IL18RAP,0
SATB1,F2RL3,0
MLLT3,SLC7A4,0
ESR1,NFAM1,0
PRDM16,PRDM5,0
ZFP467,ESAM,0
MCM5,MED16,0
MEF2A,FAM76B,0
PRDM16,LYN,0
MCM6,NEAT1,0
NFKB1,HAAO,0
NFKB1,PYGM,0
DACH1,BIRC3,0
RORC,CTLA2B,0
KLF3,ALS2CL,0
NOTCH1,HCFC1,0
EPAS1,TMEM173,0
VEZF1,KRT18,0
BATF2,HDAC11,0
ANKRD6,SCARF1,0
H1F0,ARHGAP15,0
NAP1L3,DHRS3,0
TLR4,SQLE,0
REL,RORC,0
KLF6,MMRN1,0
SOX18,RNASE6,0
KLF10,TRPV2,0
MYCN,PSTPIP1,0
IRF7,ZFP111,0
ARID3B,AEBP1,0
RAD51,9530082P21RIK,0
TAF12,HSD3B7,0
MLLT3,TIE1,0
TLR4,SLC37A1,0
HNRNPAB,HACD4,0
KLF3,IL12A,0
RPS6KA5,HDAC7,0
CTR9,SPO11,0
CREB5,FCHO2,0
MEF2C,TPM4,0
GFI1B,PGM1,0
EPAS1,ITPK1,0
TEAD2,LRRC8C,0
RAI14,ANXA4,0
CD7,GM1966,0
CLOCK,B230219D22RIK,0
ZFP467,BIRC3,0
LZTS1,NUDT19,0
CTR9,IL18RAP,0
RUNX2,TCF19,0
NUPR1,MUC13,0
E2F8,RUNX1T1,0
RORA,CDT1,0
MEIS1,FECH,0
NDN,GGT5,0
TLE2,EZR,0
HIF3A,LYN,0
RUNX2,SH2D3C,0
CLOCK,SOX6,0
NDN,TTF2,0
CTR9,DHRS3,0
CLOCK,H1F0,0
MLLT3,IL4RA,0
HLF,RNF38,0
RUNX1T1,MSMO1,0
CENPK,DDX4,0
LZTS1,RP2,0
E2F8,MECOM,0
PBX1,CD52,0
SOX6,CCL3,0
KLF8,NFE2,0
RARB,PRDM16,0
MECOM,ABHD4,0
MAPK11,PNO1,0
MEF2C,ARNTL,0
NFIA,LIG1,0
APBB1,SLC6A6,0
NOTCH1,RNF125,0
RORA,SMARCA2,0
MED16,CD93,0
APBB1,ITPR1,0
RARB,POR,0
RBL2,ABCF3,0
TCF19,ITSN1,0
PBX3,ANXA4,0
MIS18BP1,MLLT3,0
PRDM16,IL18RAP,0
ELF1,KLF8,0
ANKRD6,USP11,0
ARID3B,DCAF4,0
MECOM,ATP13A2,0
EYA2,DUSP6,0
SPO11,PAQR5,0
ZBTB38,FUT8,0
RORC,PRPS2,0
APBB1,MCM4,0
SPO11,METTL7A1,0
ZKSCAN4,4833439L19RIK,0
NFKB1,MAST3,0
PHC1,NUPR1,0
E2F8,NKG7,0
RARB,MCM6,0
TLE2,NEAT1,0
ZKSCAN4,PSEN1,0
EPOR,HIST1H1C,0
CBFB,TEAD2,0
TRPS1,PROCR,0
NFKBIA,IL17RA,0
PRDM16,MAGED1,0
MYCN,PRKCQ,0
AEBP1,ARID3B,0
KLF3,GNG11,0
H1F0,EGR1,0
PA2G4,TRPS1,0
VDR,CSF2RB,0
HDAC11,AKAP8L,0
LZTS1,EPOR,0
PBX1,TAPT1,0
RAD51,RNF13,0
MAPK12,ANXA2,0
CTR9,FADS1,0
CLOCK,PML,0
SMARCA2,ARNTL,0
TAF12,RBM18,0
MIS18BP1,CYBC1,0
HOXA9,RELT,0
NFAT5,GRINA,0
ARNTL,ATP2B4,0
HOXA9,RUNX2,0
HIST1H1C,LONP2,0
CD7,MAN2A2,0
MAML3,NAIP5,0
RORA,GEM,0
NFKBIA,KCTD20,0
RUNX2,SOX6,0
EPOR,RUNX2,0
PGR,MSH6,0
NFATC1,RFTN1,0
SOX18,HDAC7,0
XRCC6,HEATR5A,0
MCM2,IL18RAP,0
SMARCA2,ICA1,0
NFIA,METTL7A1,0
RAD51,MYO5A,0
MCM4,SAT1,0
MCM7,RPS6KA5,0
HDAC11,TRMT6,0
NFKB1,ADGRG3,0
RUNX1T1,CYBC1,0
MAPK11,USP3,0
MCM4,CCL3,0
ARID3B,SERPINA3G,0
MCM7,PLXNC1,0
YBX1,RBPMS,0
KLF10,SERPINB1A,0
BATF2,NDRG3,0
ANKRD6,C030034L19RIK,0
SMARCA2,PRDM16,0
RPS6KA5,GPRASP1,0
BTG2,KCTD20,0
CD7,ABCG3,0
VEZF1,ABCG2,0
PBX1,ZFP467,0
MYCN,VAV1,0
NAP1L3,NUDT19,0
MAPK12,MSMO1,0
GFI1B,CHRNB1,0
DACH1,LRRC8C,0
THRB,RMND5B,0
MAPK12,RNF38,0
MECOM,PAQR7,0
HDAC11,CD53,0
MAPK11,PREP,0
RORC,ATP2B4,0
TRIB3,MAML3,0
EPOR,ITGA6,0
ID1,PLCG2,0
ZFP111,HK3,0
TEAD2,SSH3,0
AEBP1,HSD3B7,0
MECOM,SC5D,0
RORA,SLC43A2,0
IRF7,MCM6,0
MECOM,DNAJC9,0
HDAC11,GM20559,0
TSC22D3,BTK,0
MCM5,NKG7,0
HDAC7,UBE2L6,0
HDAC7,PPP1R15A,0
MEF2C,RASSF5,0
HDAC11,SLC12A6,0
TCF19,IER2,0
H1F0,FUT7,0
TRPS1,KLF8,0
TEAD2,SAT1,0
PRDM5,PPIC,0
IRF6,USP11,0
MED16,SNAP47,0
NFAT5,SLA,0
MCM2,LCK,0
HNF4A,SGPL1,0
YBX1,MAP2K1,0
RORA,RAB37,0
ZBTB20,SP100,0
NFAT5,HLF,0
NFKB1,KCNK5,0
CLOCK,MSMO1,0
MEF2C,DPP4,0
RARB,MAST3,0
CREB5,SLC44A2,0
SOX18,H1F0,0
NFAT5,ZFP367,0
ZFP467,GM8995,0
NAP1L3,SELENBP1,0
BTG2,KPNA3,0
MCM4,4930555A03RIK,0
RPS6KA5,CASP12,0
IRF6,GM4759,0
RPS6KA5,PLPPR3,0
ZKSCAN4,RARB,0
DACH1,CTLA2B,0
FOXO1,GM5111,0
TEAD2,APOE,0
SLA2,GIMAP1,0
NAP1L3,LDHB,0
AEBP1,SLC2A1,0
HNRNPAB,TSPAN14,0
REL,DEK,0
NDN,DENND1C,0
THRB,PRELID3B,0
MCM7,MAST3,0
CREB5,PROCR,0
NDN,2610307P16RIK,0
NFE2,HEXA,0
PBX1,AFF3,0
IRF8,HIST1H1C,0
PA2G4,PREP,0
RPS6KA5,PA2G4,0
NAP1L3,PQLC1,0
NOTCH1,NFAM1,0
PRDM5,NFATC1,0
NFE2,IRAK3,0
DEK,NAGA,0
MYCN,FUT7,0
MEF2C,MAST3,0
PML,NFE2,0
BATF2,LAX1,0
NOTCH1,GM5111,0
YBX1,PRKCH,0
ID1,MINDY1,0
PA2G4,TNFRSF13B,0
RPS6KA5,HNRNPAB,0
SMARCA2,DPP4,0
MCM6,ABCF3,0
BTG2,GGT5,0
APBB1,CCNG2,0
RORC,FECH,0
ZKSCAN4,ITSN1,0
MAPK12,H2-OB,0
VDR,MEIS1,0
HOXA9,P2RX1,0
CTR9,CD74,0
MECOM,SPNS3,0
RAI14,GM4951,0
ZFP467,TRP53INP1,0
KLF6,FOXO1,0
VDR,MUC13,0
HLF,RCSD1,0
ZKSCAN4,GM1966,0
MYC,PYGM,0
NUPR1,GAA,0
PML,DUSP1,0
IRF6,MAPK11,0
CENPK,HOXA9,0
ZFP467,MYCN,0
SATB1,CCL3,0
TCF19,SNAP23,0
EYA2,SSTR2,0
HMGB2,CD48,0
CD7,MEF2A,0
ARID3B,CYBC1,0
NFAT5,TAF12,0
NUPR1,TIE1,0
KLF10,CDK17,0
HIST1H1C,PROCR,0
PA2G4,F2RL3,0
TTF2,RAB38,0
SLA2,ARHGEF3,0
RPS6KA5,BTG2,0
XPC,ELL2,0
MYCN,RMND5B,0
PRDM5,ZDHHC17,0
TAF12,PLEK,0
HNRNPAB,HDAC7,0
PBX1,ANO10,0
NFKB1,PTTG1IP,0
DEK,BIRC3,0
LDB2,SGMS1,0
HDAC11,KLF6,0
NDN,HNF4A,0
ZBTB38,FRRS1,0
CBX7,TRIB3,0
KLF6,FGFR1OP,0
GFI1B,IL1R1,0
MYCN,GMFB,0
ZBTB20,TRMT6,0
NAP1L3,UAP1L1,0
ZKSCAN4,P2RX1,0
EPAS1,ATP13A2,0
SMARCA2,HDAC11,0
APBB1,RHOF,0
NDN,DEK,0
SLA2,PANX1,0
ZBTB20,FAAH,0
HNF4A,VSIR,0
TTF2,ENPP4,0
MEF2C,PDE7A,0
HIST1H1C,ITSN1,0
NAP1L3,SNX30,0
HMGB2,SLA2,0
RBL2,ENPP4,0
TTF2,OBSL1,0
PGR,EPB41L4B,0
GFI1B,TPM4,0
ZBTB38,SLC2A1,0
ARID3B,OAT,0
NFKBIA,FDFT1,0
KLF6,MAP2K1,0
RUNX2,ICAM1,0
RARB,FRRS1,0
HDAC11,MYCT1,0
TEAD2,FECH,0
MED16,TOMM70A,0
PRDM16,ENPP4,0
PML,LCK,0
ZBTB20,SDC1,0
EYA2,GIMAP1OS,0
NFATC1,NGLY1,0
TAF12,WFDC17,0
DACH1,PGR,0
SMARCA2,ELL2,0
ID1,IL15,0
HDAC11,GM1966,0
EPOR,CNP,0
CTR9,PBX3,0
TAF12,2610307P16RIK,0
ZBTB38,MED16,0
TAF12,DENND1C,0
SOX6,ID1,0
RORC,SH2D5,0
GATA2,GIMAP5,0
CENPK,FDFT1,0
VEZF1,RBM18,0
PML,FADS1,0
MAML3,PGLYRP2,0
SOX6,GM1966,0
RPS6KA5,SAT1,0
NAP1L3,NDEL1,0
YBX1,RHOF,0
PRDM5,PCMTD1,0
ZKSCAN4,ROBO4,0
THRB,TYROBP,0
HNRNPAB,SESN1,0
MEF2A,TRIM47,0
AEBP1,PRIM1,0
CLOCK,CD300A,0
ETS1,HDAC11,0
E2F8,RNF38,0
ZBTB38,RBM18,0
RORC,RARB,0
DEK,1700017B05RIK,0
MCM2,CTSC,0
TLE2,UMPS,0
MLLT3,MCM4,0
NFKBIA,RAI14,0
MAPK12,BCLAF3,0
XRCC6,FDFT1,0
MCM7,KCTD20,0
ANKRD6,OASL2,0
CBX7,TBXAS1,0
XPC,TFPI,0
MED16,CCL9,0
REL,SCARF1,0
MED16,DENND2D,0
MCM4,SLA2,0
MCM4,SATB1,0
SOX18,BTG2,0
AEBP1,SLCO3A1,0
MLLT3,NUP88,0
HLF,VAV1,0
RBL2,DUSP2,0
EGR1,TLR4,0
HIST1H1C,LCP2,0
RBL2,ADGRG3,0
SPO11,RNF213,0
EPOR,GM5111,0
PBX1,GM10384,0
RBL2,PRKAR2B,0
BATF2,SMPDL3A,0
MEF2A,HOXA9,0
AEBP1,PNO1,0
CREB5,ST8SIA4,0
PBX3,MPRIP,0
NUPR1,E2F8,0
ZBTB38,GGT5,0
CD7,MAML3,0
NAP1L3,HACD4,0
RAI14,FCHO2,0
HLF,PBX1,0
NR3C2,USP3,0
TAF12,GIMAP8,0
ARNTL,INPP1,0
SMARCA2,FRRS1,0
KLF8,SNX30,0
ZKSCAN4,GATA2,0
NFAT5,CD53,0
TTF2,KLF3,0
ZBTB20,SELL,0
NFE2,RP2,0
HMGB2,RMND5B,0
CREB5,PAQR5,0
PHC1,OAS2,0
NFKB1,PGM2L1,0
TEAD2,IGHM,0
TCF19,SC5D,0
SLA2,PDZK1IP1,0
SOX6,LCP2,0
HNF4A,MSMO1,0
REL,MGAT1,0
RUNX1T1,ITPK1,0
TLE2,H2-AA,0
HDAC11,PIK3CG,0
APBB1,PGR,0
HNF4A,GM4951,0
NFAT5,IL15RA,0
PRDM5,GM10384,0
MCM5,BCL2,0
E2F8,PHC1,0
RBL2,NDEL1,0
NFIA,GSN,0
ID1,RUNX2,0
IRF7,NDRG3,0
EGR1,METTL7A1,0
IRF7,ITM2A,0
TTF2,KCNK5,0
MED16,TBXAS1,0
HMGB2,RCN2,0
ZBTB20,MEF2C,0
KLF8,RGS2,0
CENPK,IRF7,0
RBL2,SLC37A1,0
EYA2,CLOCK,0
MECOM,PECAM1,0
LDB2,HIF3A,0
HDAC7,BC035044,0
NFATC1,NOTCH1,0
ANKRD6,CERS5,0
TTF2,GAA,0
RARB,MAPKAPK3,0
KLF8,ABI1,0
RAI14,LONP2,0
SOX6,CYP4V3,0
DACH1,FECH,0
ARNTL,IGTP,0
LZTS1,NDN,0
RBL2,GAA,0
SLA2,MPRIP,0
PML,RP2,0
EPAS1,SPO11,0
NFKB1,IL12A,0
SMARCA2,GLB1,0
MCM6,TFEC,0
CTR9,LTB,0
TRPS1,LYN,0
PRDM5,TRPV2,0
MED16,PEAR1,0
BATF2,FGGY,0
HMGB2,EPB41L4B,0
XRCC6,PARVG,0
KLF3,ICE1,0
KLF8,ITGB7,0
CD7,GSN,0
KLF8,GAA,0
CD7,CSF3R,0
HNF4A,MLLT3,0
LDB2,TXNDC11,0
NAP1L3,MMRN1,0
SMARCA2,RBM18,0
FOXO1,UBE2L6,0
ZFP111,IL4RA,0
ID1,CALCRL,0
MAPK11,HJURP,0
YBX1,LDB2,0
BTG2,YBX1,0
IRF6,MEF2C,0
NR3C2,YBX1,0
TRIB3,HDAC11,0
RARB,TRPS1,0
KLF10,ZFP367,0
XRCC6,FOXO1,0
HDAC7,KCTD20,0
MIS18BP1,SESN1,0
THRB,SERPINF1,0
REL,ZBTB38,0
APBB1,DUSP5,0
TAF12,CASP12,0
ANKRD6,REL,0
HLF,RMND5B,0
HOXA9,TINAGL1,0
NFAT5,SLC44A2,0
EGR1,RFTN1,0
RAD51,TRIM35,0
XRCC6,HNF4A,0
EYA2,RBBP9,0
MCM2,ITGB7,0
KLF8,ETS1,0
PA2G4,THRB,0
ZFP111,FRRS1,0
MEF2A,FGD2,0
ARID3B,TBXA2R,0
MEIS1,WLS,0
CD7,CENPK,0
TAF12,PA2G4,0
LZTS1,RAI14,0
TRPS1,NUPR1,0
E2F8,APLP2,0
SLA2,S100A6,0
CENPK,CYP2J6,0
PHC1,TFPI,0
NFIA,TCIRG1,0
ID1,CERS4,0
PRDM5,GMIP,0
LDB2,AKAP8L,0
MAPK11,4930555A03RIK,0
CD7,MCTP1,0
REL,ICE1,0
BATF2,CDCA4,0
NFE2,GIMAP5,0
TLR4,GRINA,0
RBL2,STK10,0
DACH1,SLC44A2,0
SATB1,ID1,0
MEIS1,UBL4A,0
RORA,PWWP3A,0
KLF3,TRMT6,0
APBB1,PSEN1,0
IRF6,CERS5,0
KLF6,LZTS1,0
RUNX1T1,TLR4,0
HNF4A,APOE,0
CBX7,TRPV2,0
NR3C2,FUCA2,0
FOXO1,PYGM,0
CD7,ICA1,0
TLE2,CTSC,0
EYA2,RUNX1T1,0
SATB1,FUT7,0
XRCC6,MYC,0
MCM7,VDR,0
CBFB,PBX1,0
MLLT3,MORC3,0
EPOR,CSF2RB,0
ARID3B,ARHGAP27,0
MCM4,VMAC,0
EGR1,CD93,0
ZBTB20,MPL,0
TRIB3,NAP1L3,0
HNRNPAB,SLA,0
CENPK,PRKCH,0
THRB,TPM4,0
VEZF1,TEX10,0
ZFP111,MED16,0
RPS6KA5,VAV1,0
RORA,PACSIN2,0
PBX3,PRKCQ,0
MEF2A,GNG11,0
LZTS1,GNG11,0
XRCC6,FUCA2,0
MCM7,PLIN2,0
NUPR1,ESAM,0
MCM2,NUBP2,0
GFI1B,PDE7A,0
CTR9,RORC,0
TRPS1,GSN,0
TRIB3,GM10384,0
CD7,TFEC,0
H1F0,DHRS3,0
KLF10,TXNDC11,0
ID1,REL,0
ZFP111,RBM18,0
HCFC1,EMCN,0
NR3C2,CASP12,0
NFATC1,HMGB2,0
KLF10,PGR,0
MCM4,NEAT1,0
KLF6,MINDY1,0
RORC,SPI1,0
PA2G4,APLP2,0
NFAT5,VDR,0
RAI14,PROCR,0
MCM2,STK10,0
HNRNPAB,4833407H14RIK,0
ZBTB20,CNP,0
MAML3,SLA2,0
NR3C2,SLC39A6,0
TSC22D3,IGKC,0
KLF6,ICE1,0
ZBTB20,ABCG3,0
ARNTL,SYTL1,0
ANKRD6,GM5111,0
JUN,GM4759,0
MLLT3,BATF2,0
MAPK12,CTSH,0
KLF3,NCEH1,0
HNRNPAB,ABLIM1,0
HNRNPAB,USP11,0
VEZF1,SOX6,0
NR3C2,AKNA,0
CBX7,KIF23,0
MEF2C,IIGP1,0
LZTS1,ZMYM3,0
ID1,CD7,0
MEF2C,ITPR1,0
MEIS1,MAGED1,0
VEZF1,FGGY,0
MCM2,TRPC6,0
CD7,PAFAH1B2,0
MCM4,SOX18,0
DACH1,ULK1,0
SOX18,FAAH,0
CTR9,ASAH1,0
ZKSCAN4,GMFB,0
ZBTB38,H1F0,0
NFATC1,ELL2,0
KLF10,FCHO2,0
HNRNPAB,GM4759,0
PA2G4,RCSD1,0
RUNX1T1,MAP3K2,0
RAI14,1600014C10RIK,0
IRF7,NKG7,0
RARB,PARVG,0
CD7,TMOD3,0
ZFP111,LAX1,0
SPO11,OAS2,0
TTF2,MN1,0
ARNTL,ANXA5,0
PBX3,SLA2,0
PRDM16,9530082P21RIK,0
XRCC6,GRINA,0
MEF2A,MAP2K1,0
XPC,EIF1AD,0
XPC,IRF6,0
PGR,LCK,0
H1F0,QARS,0
ZBTB20,GM5111,0
MCM7,GNG11,0
MCM4,ATP13A2,0
LZTS1,ARHGEF3,0
TCF19,HAAO,0
EPOR,CD52,0
H1F0,AMPD2,0
MCM6,NAP1L3,0
LDB2,RUNX2,0
SMARCA2,SGPL1,0
MIS18BP1,NFKBIA,0
CBX7,RNASE6,0
EGR1,SERPINF1,0
KLF6,SLC35B4,0
HDAC7,FDFT1,0
H1F0,PPP1R15A,0
HIF3A,PRIM1,0
H1F0,UBE2L6,0
KLF8,ASAH1,0
SMARCA2,MCM4,0
HNF4A,SERPINB6A,0
REL,TMEM173,0
IRF7,WFDC17,0
IRF6,ASB13,0
ID1,NFAM1,0
ZFP467,INPP1,0
NOTCH1,AFF3,0
HLF,TMEM206,0
PBX3,CD200R1,0
ID1,GM5111,0
ARNTL,IMPACT,0
CLOCK,TLR4,0
RORC,YOD1,0
RORC,TINAGL1,0
PRDM5,SH2D3C,0
CENPK,TRP53INP1,0
THRB,PLXNC1,0
APBB1,CD200R1,0
RBL2,PLIN2,0
CENPK,ZFP367,0
ELL2,MCM2,0
MCM5,SERPINB6A,0
AEBP1,SLC35D3,0
MAML3,CTSH,0
NFATC1,FRRS1,0
XRCC6,PDZK1IP1,0
E2F8,PROCR,0
RBL2,IL12A,0
CENPK,MYCN,0
DACH1,TES,0
NOTCH1,GBP2,0
TAF12,4930555A03RIK,0
ZFP111,CD69,0
CLOCK,EZR,0
LDB2,KLF6,0
PRDM5,RBPMS,0
JUN,DNTT,0
TAF12,MAPK11,0
TLR4,MINDY1,0
TEAD2,TMEM206,0
DACH1,CPQ,0
ZKSCAN4,TPM4,0
RAD51,ID1,0
PBX1,AEBP1,0
YBX1,MAP4K2,0
BTG2,NAPRT,0
CTR9,NAGA,0
RORC,SC5D,0
BATF2,ADSSL1,0
HNRNPAB,DNTT,0
GATA2,GNG11,0
VDR,TIPIN,0
SLA2,CD274,0
SOX6,SERPINF1,0
NR3C2,USP11,0
HCFC1,CD52,0
CD7,SLC7A4,0
NAP1L3,EFTUD2,0
ID1,ELF1,0
KLF10,NDOR1,0
TLR4,SLFN8,0
KLF6,NCEH1,0
VEZF1,BCL2,0
NOTCH1,KLF3,0
PHC1,APBB1,0
REL,MEF2C,0
MCM2,SERPINB1A,0
TSC22D3,SNAP47,0
ELL2,PRIM1,0
E2F8,STXBP4,0
SPO11,CTR9,0
NFAT5,PGM1,0
MIS18BP1,UBL4A,0
MCM6,MAGED2,0
MED16,DOCK11,0
MAPK11,FUT7,0
NOTCH1,SLC7A4,0
RUNX2,TES,0
EPOR,ZFP467,0
SOX18,CALCRL,0
PA2G4,SLA2,0
PBX3,RCN2,0
HDAC11,CSF3R,0
TLR4,AKAP8L,0
MCM5,TBXA2R,0
XPC,CDCA4,0
KLF10,RELT,0
TSC22D3,TRIM59,0
MLLT3,LONP2,0
CLOCK,CTSL,0
IKZF1,PAQR7,0
EYA2,TFR2,0
TSC22D3,UMPS,0
SOX18,SQOR,0
TEAD2,PRDM5,0
MEIS1,PLXNC1,0
YBX1,KLF8,0
AEBP1,SAT1,0
NDN,IER3,0
SOX18,RMND5B,0
NFKBIA,SLFN8,0
MCM4,NFE2,0
RAI14,CDT1,0
MIS18BP1,NUPR1,0
XPC,SERPINA3G,0
KLF8,GNG11,0
CLOCK,KLF10,0
RORA,MAPKAPK3,0
NFE2,NDN,0
ZKSCAN4,PPIC,0
MEF2A,PDZK1IP1,0
BTG2,PSTPIP1,0
MYCN,SLC28A2,0
TCF19,ELL2,0
PRDM5,TEAD2,0
H1F0,PQLC1,0
NFKB1,4833407H14RIK,0
PHC1,EIF1AD,0
ZFP467,SNAP23,0
MEF2C,CASP12,0
MCM6,MN1,0
GFI1B,RUNX1T1,0
CD7,GM10384,0
KLF8,FOXO1,0
ZFP111,EIF1AD,0
SOX18,CERS4,0
RBL2,YBX1,0
HDAC11,CENPK,0
TSC22D3,TPM4,0
ZFP111,TNFRSF13B,0
CLOCK,INKA1,0
EGR1,TCIRG1,0
DACH1,SPNS2,0
TCF19,PDE7A,0
SMARCA2,CDCA4,0
LZTS1,HLF,0
H1F0,NCF1,0
REL,CBX5,0
CLOCK,CDK19,0
NDN,MEF2C,0
ARNTL,GFI1B,0
HCFC1,TFEC,0
RARB,TPST2,0
ID1,ULK1,0
MYCN,CD74,0
CREB5,MCM6,0
ZKSCAN4,CASP2,0
EPOR,AFF3,0
ZKSCAN4,DENND2D,0
MED16,SLC6A6,0
NAP1L3,CASP12,0
SLA2,CBX5,0
APBB1,METTL7A1,0
TSC22D3,SLC18A2,0
PBX1,CEP70,0
ZBTB20,MAML3,0
KLF6,ART4,0
RUNX1T1,IL18RAP,0
ELL2,SLC6A6,0
HCFC1,NEURL3,0
KLF8,FGFR1OP,0
RORA,RUNX1T1,0
MECOM,FDFT1,0
PHC1,RASA4,0
PBX3,ZKSCAN4,0
NFIA,RBM18,0
ELL2,ITPR1,0
MED16,MILR1,0
ZKSCAN4,OTULINL,0
NFKBIA,ITGAL,0
BATF2,IFI27L2A,0
ARNTL,TAPT1,0
MED16,SMPDL3A,0
HLF,DHRS3,0
HMGB2,STK17B,0
PHC1,TIMM50,0
EYA2,RHOF,0
TCF19,ARHGAP18,0
RPS6KA5,INKA1,0
EGR1,HAAO,0
MCM6,IL12A,0
KLF10,GM1966,0
MCM7,CNN3,0
RPS6KA5,NFAM1,0
RBL2,ARHGEF3,0
NAP1L3,HNRNPAB,0
ZKSCAN4,CD74,0
H1F0,UAP1L1,0
DEK,MYCT1,0
HDAC7,MYC,0
THRB,HEATR5A,0
THRB,KCNK5,0
RPS6KA5,NT5C3,0
HIF3A,NAIP5,0
LZTS1,GM4759,0
RAI14,TMEM206,0
NDN,GMFB,0
EGR1,FUT8,0
IKZF1,MAGED1,0
BTG2,ITGAL,0
MED16,TNFRSF13B,0
ELL2,MYO5A,0
NFKBIA,SDC1,0
ZBTB38,BACE1,0
ELL2,DENND1C,0
SMARCA2,MSMO1,0
REL,HELLS,0
NFE2,CTSF,0
EGR1,OTULINL,0
HOXA9,HDAC11,0
MAML3,TYROBP,0
MAPK11,VMAC,0
NFATC1,MECOM,0
IRF8,POLD1,0
RUNX1T1,TESPA1,0
MLLT3,MSH6,0
SLA2,MPL,0
MEF2A,ZBTB38,0
NDN,F11R,0
MAPK11,MPL,0
HLF,LCK,0
ZBTB20,QARS,0
HOXA9,ARID3B,0
TAF12,CD274,0
KLF10,KLF8,0
VDR,1700017B05RIK,0
NUPR1,H2-OB,0
HIST1H1C,FUT8,0
RARB,SAT1,0
CLOCK,SC5D,0
YBX1,CBFB,0
IRF7,CNN3,0
HIF3A,GPRASP1,0
DACH1,LYN,0
DEK,P2RX1,0
NFKBIA,NCEH1,0
HDAC7,PLPPR3,0
SPO11,SMIM15,0
LDB2,CBFB,0
NFKBIA,STARD4,0
RORA,SLC6A6,0
NAP1L3,PDZK1IP1,0
REL,SOX18,0
EPOR,GAA,0
BATF2,EGR1,0
MCM7,NAPRT,0
SLA2,CNP,0
RUNX1T1,H2-AA,0
HNF4A,ST8SIA4,0
ZKSCAN4,HMGB2,0
NFKBIA,MYO1F,0
TCF19,INPP5K,0
RORC,TCIRG1,0
NFAT5,MAML3,0
NUPR1,PGR,0
RAD51,ABHD4,0
ZFP111,CCNG2,0
BTG2,POMGNT2,0
HMGB2,RP2,0
KLF6,LIG1,0
ZFP467,RAB37,0
CREB5,ABCG2,0
H1F0,ITGB7,0
SLA2,RHOH,0
ETS1,GM4951,0
NFIA,TRPS1,0
PGR,ABI1,0
ZFP467,ULK1,0
NUPR1,LDB2,0
NUPR1,OAT,0
MEF2C,SAT1,0
TRIB3,1700017B05RIK,0
PRDM16,PA2G4,0
NFIA,RUNX1T1,0
GATA2,GM45837,0
TLE2,IL12A,0
RAD51,SERPINA3G,0
NR3C2,ARL6IP6,0
SOX6,TSPAN6,0
TEAD2,H2-AA,0
CTR9,MAN1A,0
PGR,HSD3B7,0
NFAT5,AC174780.1,0
SPO11,NKG7,0
BTG2,ABHD17B,0
PML,GNG11,0
ELL2,TEAD2,0
ZBTB38,BCLAF3,0
MAML3,SC5D,0
MECOM,FOXO1,0
SMARCA2,PRPS2,0
HNRNPAB,VLDLR,0
RORA,TNFRSF13B,0
ZBTB20,MUC13,0
SPO11,APBB1,0
NFE2,FGFR1OP,0
TCF19,GMIP,0
EPAS1,XPC,0
RORC,CASP2,0
LZTS1,DNTT,0
NAP1L3,USP11,0
LZTS1,AKAP8L,0
PGR,IL17RA,0
TTF2,RPA2,0
IRF6,SHISA8,0
NFATC1,DENND1C,0
ZFP111,BCL2,0
NR3C2,CD274,0
MCM6,FGFR1OP,0
HMGB2,EPOR,0
ELL2,GPRASP1,0
HNF4A,CTSL,0
MAPK12,CSGALNACT1,0
TCF19,LAX1,0
NAP1L3,GM4759,0
TRIB3,DEF8,0
BATF2,ARL8B,0
MED16,CDCA4,0
TSC22D3,RNF114,0
MIS18BP1,SLC28A2,0
NFKBIA,DACH1,0
THRB,GGT5,0
PGR,KCTD20,0
CLOCK,TRIM59,0
NFAT5,CSF3R,0
MEF2A,ITGAL,0
PA2G4,RHOH,0
ARID3B,RNF213,0
HOXA9,CTR9,0
ARID3B,IL1R1,0
TRIB3,MTMR6,0
LZTS1,IL15,0
HNF4A,KLF10,0
CLOCK,UMPS,0
HOXA9,SLC2A1,0
