TF,Target,Label
RUNX1T1,RAB11FIP3,0
PBX1,HNRNPLL,0
ELF1,GNG11,0
MCM7,POMGNT2,0
CD7,F2RL3,0
TTF2,LPCAT2,0
ID1,SLC16A11,0
HIF3A,ZFP422,0
MECOM,CNN3,0
NDN,TGTP1,0
TTF2,SLC35A5,0
TCF19,PREP,0
E2F8,PLPP2,0
RBL2,LRRFIP1,0
HDAC7,SERP1,0
ESR1,IFI213,0
RARB,ELOVL6,0
LZTS1,CHST11,0
PBX1,CLDN12,0
ZFP467,PPIC,0
HIF3A,4930555A03RIK,0
YBX1,GSN,0
CREB5,MAPKAPK3,0
THRB,IGKV14-126,0
SPO11,SERPINA3G,0
ELL2,SAT1,0
ZBTB38,CCDC112,0
APBB1,SLC18A2,0
MECOM,PTGS1,0
TAF12,ZFP61,0
ID1,RGS2,0
MED16,ADSSL1,0
HIF3A,PSTPIP1,0
TRIB3,LDB2,0
TRIB3,OAT,0
RBL2,TK1,0
HDAC7,TK1,0
NDN,HEXA,0
HMGB2,KPNA3,0
HDAC7,TRMT6,0
AEBP1,VMAC,0
SOX18,QARS,0
TRPS1,IGKV14-126,0
BATF2,ATP13A2,0
IRF6,MKI67,0
HDAC11,TTF2,0
ARID3B,MAST3,0
AEBP1,NSMF,0
PBX1,MAP4K2,0
HNF4A,RCC1,0
TTF2,ANKRD44,0
PML,PLCG2,0
SPO11,TPST2,0
THRB,GIMAP8,0
NFATC1,AURKA,0
CTR9,HIST1H1C,0
MCM4,PIK3R1,0
MAML3,CD74,0
SOX18,SHISA8,0
HDAC7,ANKRD44,0
RARB,RNF125,0
SOX18,FAM76B,0
PHC1,KIF20B,0
TAF12,PTGER4,0
IRF8,CD34,0
TAF12,PIK3IP1,0
TTF2,TMEM173,0
MYCN,CTSF,0
KLF3,TRIB3,0
TLR4,UBXN11,0
HNF4A,SLC22A18,0
MAML3,PHF5A,0
H1F0,LGALS1,0
TEAD2,ITM2A,0
BATF2,TXNL1,0
VDR,NCEH1,0
RORC,TTF2,0
DEK,ZC2HC1A,0
SATB1,UBE2E2,0
ELL2,FECH,0
IRF7,AI504432,0
CTR9,ADA,0
NFKB1,NFAM1,0
MCM6,LPCAT2,0
APBB1,ATP8B4,0
ESR1,CD53,0
KLF3,TMOD3,0
BATF2,RBL2,0
KLF3,GM19590,0
SMARCA2,TUBB4B,0
XRCC6,USP42,0
KLF10,CENPK,0
TTF2,KLF6,0
NFATC1,SP100,0
ZFP111,MBNL3,0
CLOCK,KCNK5,0
RORC,TRPS1,0
TEAD2,TRPC6,0
E2F8,FAM169B,0
RORA,BCLAF3,0
NFKBIA,ENG,0
EYA2,CYP4V3,0
BATF2,KIF11,0
MCM5,SSH2,0
SMARCA2,TLR4,0
HDAC11,MILR1,0
VEZF1,TYROBP,0
ETS1,GM8113,0
RUNX1T1,MCM5,0
ZKSCAN4,NAIP5,0
PRDM5,IER2,0
MAPK12,EFNA1,0
NDN,CAMK1D,0
H1F0,GORASP1,0
E2F8,EMB,0
ZBTB20,CD34,0
LDB2,IFI209,0
NFE2,POMGNT2,0
RBL2,FCGRT,0
MEF2C,ALDH1A1,0
HDAC7,FCGRT,0
PGR,STOM,0
MCM6,MGAT5,0
MAML3,SLC25A53,0
MED16,CDK18,0
KLF6,ARL11,0
LDB2,OCRL,0
LDB2,PDIA4,0
LDB2,MKI67,0
PBX3,HSD3B7,0
MCM4,SERPINB9,0
VEZF1,LYN,0
HIST1H1C,SYNRG,0
DEK,SOCS2,0
MYCN,PLPPR3,0
SMARCA2,CDCA5,0
KLF6,TMOD3,0
MCM5,OBSL1,0
MLLT3,STK17B,0
VDR,VEZF1,0
MIS18BP1,SLC12A2,0
LZTS1,ECE1,0
RUNX1T1,IL12A,0
TTF2,LIG1,0
LDB2,PLXDC2,0
RORC,PREP,0
PRDM5,MAP3K2,0
KLF8,GM8113,0
HDAC7,LIG1,0
RAD51,HEATR5A,0
GFI1B,CDK18,0
KLF6,CYC1,0
NOTCH1,PRIM2,0
TLR4,TMEM14C,0
KLF3,CD96,0
RPS6KA5,TRIM47,0
REL,COL4A1,0
APBB1,FES,0
ZBTB20,SLC6A6,0
HLF,2610307P16RIK,0
MCM2,ALDOC,0
ELL2,RMND5B,0
PA2G4,PPP1R9A,0
DACH1,FAM111A,0
ID1,NAGA,0
MAPK12,PNO1,0
TLR4,TFEC,0
KLF10,HMGB2,0
NFE2,MYCT1,0
MLLT3,PRKCD,0
TLE2,TMEM173,0
FOXO1,SDC1,0
NFIA,CTTN,0
MLLT3,SLC28A2,0
DACH1,RNASE6,0
KLF6,HDAC11,0
APBB1,EFNA1,0
NFIA,PLSCR4,0
MCM2,IGTP,0
MEIS1,THRB,0
EPAS1,AKAP8L,0
DEK,ARID3B,0
MCM7,GM28875,0
PA2G4,KCNK5,0
ZKSCAN4,ELOVL5,0
SPO11,ITPK1,0
MCM2,CNP,0
APBB1,GALM,0
ID1,H2-DMB2,0
RBL2,DOK2,0
NFATC1,FUT7,0
ZFP111,PLBD2,0
RBL2,CD68,0
MCM5,HEATR5A,0
TLR4,TMOD3,0
HDAC7,DOK2,0
HDAC7,PGM1,0
RORA,ABCD3,0
ELF1,MYLK,0
RORC,TMEM123,0
CTR9,MEF2A,0
MEF2C,NFE2,0
MCM2,ASB13,0
NFE2,ALDOC,0
NFATC1,EXOC6B,0
PHC1,INKA1,0
XPC,DUSP1,0
MEIS1,ZFP422,0
HIST1H1C,VIPR2,0
EGR1,AURKA,0
CREB5,THRB,0
TRIB3,ARPP21,0
TAF12,PSMC4,0
MAPK11,SLC25A37,0
EPAS1,GM20559,0
LZTS1,UBE2L6,0
ZBTB20,PRKCH,0
TAF12,GM7694,0
BTG2,NEURL3,0
MCM7,CD9,0
VEZF1,STK17B,0
IRF8,STXBP1,0
MED16,TFRC,0
NFIA,HID1,0
BATF2,EMB,0
H1F0,ATP2B4,0
CBFB,CTSF,0
SPO11,CTSH,0
TSC22D3,LGALS9,0
PML,LIG1,0
CENPK,OTULINL,0
MEF2A,UBA7,0
RORC,SLC39A13,0
NUPR1,RRAS,0
YBX1,RNASE6,0
NFAT5,F2RL3,0
ELL2,GUCY1A1,0
MCM7,ARHGEF39,0
BATF2,THTPA,0
RUNX2,IGFBP4,0
KLF6,RAD51,0
IRF7,WFDC18,0
RORC,SEMA3D,0
SOX6,MPRIP,0
ZFP111,WLS,0
SPO11,AFDN,0
APBB1,CDC45,0
ELF1,MEF2C,0
ELL2,COPB1,0
YBX1,EMID1,0
NFIA,WFDC2,0
LDB2,CD69,0
RAD51,GBP5,0
CD7,KLF8,0
MED16,MAML2,0
KLF10,KIF23,0
APBB1,RNF13,0
RUNX2,DENND1C,0
HNRNPAB,TMEM106A,0
IRF6,CCNG2,0
PRDM5,NUP93,0
LZTS1,TFEC,0
PBX3,CTSF,0
XRCC6,SRGAP3,0
VEZF1,RNF122,0
NAP1L3,CSF3R,0
HIF3A,CLEC12A,0
MCM4,HLF,0
TSC22D3,ERP29,0
MLLT3,CENPA,0
MCM5,9530082P21RIK,0
SLA2,KDM7A,0
RORC,HCFC2,0
NOTCH1,C1RL,0
TLE2,RHOH,0
CLOCK,FUCA2,0
ELF1,RUBCNL,0
NOTCH1,LCP2,0
PBX1,NOTCH1,0
MEF2A,GM19590,0
ZBTB20,MLLT3,0
NFAT5,FNDC3A,0
PRDM16,MAPK12,0
SATB1,GRINA,0
MYCN,BLNK,0
EGR1,VAMP1,0
PBX3,MCTP2,0
REL,TM6SF1,0
MCM6,RASSF2,0
KLF6,DOCK11,0
MEF2C,IGHV1-81,0
AEBP1,NDEL1,0
FOXO1,ELANE,0
MCM2,MAML3,0
E2F8,FRMD6,0
PBX1,ACAP1,0
SATB1,GAS2L3,0
LZTS1,CYC1,0
NFKBIA,ENDOD1,0
ARID3B,POLA2,0
NFE2,GM28875,0
TLE2,CD68,0
APBB1,DEK,0
ZKSCAN4,MSH6,0
KLF3,CCR7,0
PBX1,PRKCD,0
PBX1,RDH10,0
HDAC7,GLRX5,0
PHC1,LAG3,0
HMGB2,DNTT,0
PML,ECE1,0
HOXA9,ID1,0
PGR,HCFC1,0
PA2G4,USP3,0
IKZF1,GM4759,0
HDAC7,UBA7,0
SLA2,CDK17,0
IRF8,ANKRD33B,0
MCM2,NRROS,0
RUNX1T1,4930555A03RIK,0
NFATC1,DNAJC9,0
EPAS1,NWD1,0
ARNTL,PRKCQ,0
ZFP467,MSMO1,0
RPS6KA5,TLR7,0
ANKRD6,GPR65,0
CBX7,ADAM17,0
ID1,OAT,0
CD7,RFTN1,0
TEAD2,TRIM35,0
TRPS1,KNSTRN,0
RAI14,GAS2L3,0
CREB5,CD200R1,0
EGR1,CD274,0
JUN,UBASH3A,0
RPS6KA5,THEMIS2,0
RORC,SERPINB6A,0
KLF10,B3GNT5,0
PHC1,RAG2,0
MYCN,MYCT1,0
MCM7,VAV3,0
PRDM5,TMBIM1,0
ZBTB20,DUSP5,0
EYA2,ARID3B,0
PRDM16,CAMK1D,0
HMGB2,CDK6,0
E2F8,CDKN1C,0
MAPK11,SARAF,0
TEAD2,BC016579,0
VEZF1,CENPA,0
RBL2,TRIB3,0
MCM7,KLF3,0
NFE2,ARHGEF39,0
ZKSCAN4,ABCD3,0
HIST1H1C,PDLIM5,0
BTG2,DPY19L3,0
GFI1B,LCK,0
MAPK11,IL27RA,0
PHC1,CFP,0
NAP1L3,DDX4,0
NFAT5,LDB2,0
MEIS1,EPB41L4B,0
HNRNPAB,FILIP1L,0
PML,SLBP,0
LZTS1,GM10384,0
TLE2,GPRASP2,0
RAI14,MMP2,0
ETS1,PWWP3A,0
SOX6,CD274,0
IRF7,PPP1R9A,0
HLF,FAAH,0
MCM2,KRT18,0
RUNX2,ELOVL5,0
ARID3B,ERP29,0
TTF2,B4GALT6,0
MAML3,UHRF1,0
RAD51,GRINA,0
CBX7,SELENBP1,0
SOX6,COQ8A,0
DEK,RASA4,0
REL,TLR7,0
PHC1,THBS1,0
HIST1H1C,BDH2,0
HNRNPAB,PPCDC,0
MCM6,CSGALNACT1,0
PHC1,ENPP4,0
EYA2,HEATR5A,0
DACH1,ZFP422,0
MEIS1,NEAT1,0
MIS18BP1,RMND5A,0
MAML3,ABLIM1,0
MCM4,ANKRD33B,0
MCM4,HIST1H1C,0
MCM7,SYTL4,0
TEAD2,SLC9A9,0
PRDM16,SUGP2,0
HDAC7,CYC1,0
EGR1,CCRL2,0
PRDM16,PBX3,0
KLF6,GCNT1,0
SPO11,RCC1,0
RUNX2,CCL3,0
NR3C2,FGD2,0
ELL2,SOCS2,0
EPAS1,ECE1,0
VEZF1,MAPKAPK3,0
TAF12,ZMYM3,0
RORA,FLT3,0
SOX6,RMND5B,0
EGR1,EZR,0
MCM5,CASP12,0
VEZF1,MTCH2,0
TRPS1,ZFP61,0
TEAD2,HIST1H1C,0
ARID3B,EPAS1,0
SPO11,SLC22A18,0
E2F8,UHRF1,0
E2F8,TRP53BP2,0
MAPK11,TRP53INP1,0
NFE2,SLC26A11,0
ZKSCAN4,CNP,0
RUNX1T1,SELL,0
REL,BATF2,0
CD7,ZFP111,0
HIST1H1C,NDRG2,0
NFATC1,DOCK10,0
GFI1B,IGHV1-81,0
CBX7,PSMC4,0
TAF12,MYC,0
HMGB2,VLDLR,0
VDR,CDCA8,0
MCM5,GAS2L3,0
HOXA9,TYROBP,0
MCM2,VAV3,0
SLA2,NAPRT,0
CENPK,SGPL1,0
TSC22D3,EPB41L4B,0
ZKSCAN4,SYDE1,0
TRIB3,PEAR1,0
CENPK,SMPDL3A,0
THRB,PLIN3,0
MCM6,ARL11,0
CBX7,C1QTNF12,0
XRCC6,SH2D3C,0
SOX18,HIF3A,0
MED16,KAZALD1,0
REL,H2-OB,0
NFATC1,PECAM1,0
TTF2,ESR1,0
HLF,MYCT1,0
DACH1,TMEM176A,0
HNF4A,TXN2,0
JUN,THEMIS2,0
NDN,MYCN,0
MCM2,PDGFRB,0
SOX6,NEAT1,0
PA2G4,CLIP3,0
HOXA9,PRDM5,0
DEK,BTG2,0
MIS18BP1,ITGA2B,0
ZFP467,EIF3A,0
KLF8,OTUB2,0
CREB5,COPB1,0
EPOR,RAB37,0
H1F0,TINAGL1,0
MAML3,PTPRC,0
PGR,ECE1,0
SATB1,CTSW,0
MCM6,CYC1,0
YBX1,PSTPIP1,0
TRPS1,IL18RAP,0
KLF6,PHC1,0
IRF8,LY9,0
KLF8,TMEM106A,0
KLF10,THRB,0
EPAS1,UBE2L6,0
PGR,SLFN2,0
NAP1L3,KLHL4,0
NFKBIA,TFR2,0
BATF2,PLPPR3,0
RUNX1T1,ELMO3,0
PGR,RAB37,0
HIF3A,GSTM1,0
TRIB3,EIF2S1,0
SPI1,NEAT1,0
VDR,ACSS2,0
BATF2,SLC39A6,0
ELL2,ANGPT1,0
TRPS1,ACOX1,0
KLF3,SLC22A3,0
APBB1,NAV1,0
ZFP467,SLA2,0
ZBTB20,ZNRF2,0
PGR,GPRASP2,0
MIS18BP1,CORO7,0
ELL2,CD63,0
ZBTB38,GNG11,0
SOX6,COPB1,0
SPO11,NCF1,0
RUNX2,VAV1,0
NFIA,FAM169B,0
EPAS1,MUC13,0
PRDM5,MECOM,0
KLF6,FCHO2,0
MAML3,IER3,0
RAI14,PDLIM5,0
PGR,PARD3B,0
MCM4,ASB13,0
NUPR1,IRF6,0
NUPR1,TEX10,0
NFIA,PHF5A,0
TEAD2,NSMF,0
CREB5,CLEC12A,0
E2F8,SLC9A9,0
ZBTB38,SYNRG,0
DACH1,COL4A2,0
MEF2A,CCR7,0
LZTS1,CCR7,0
SLA2,FECH,0
IRF6,IFI206,0
TRPS1,CD52,0
ANKRD6,CDK19,0
TAF12,PLCB2,0
MCM7,SH2D3C,0
XRCC6,TOP2A,0
REL,NCEH1,0
FOXO1,PKN3,0
NFIA,RGS19,0
KLF6,HSPH1,0
FOXO1,TBXAS1,0
THRB,EVI2A,0
MCM6,GM10384,0
BATF2,TRP53BP2,0
ELF1,EPOR,0
PBX1,NUP88,0
MECOM,GM10384,0
NOTCH1,ATP8B4,0
RORC,TXNL1,0
VDR,PRIM1,0
ZFP111,EMID1,0
RBL2,SEPT6,0
LZTS1,DCAF4,0
RBL2,ORC6,0
NFKB1,CEP70,0
NDN,BAZ2B,0
YBX1,NPR2,0
FOXO1,GM2A,0
ANKRD6,ENG,0
H1F0,ARFGEF2,0
TCF19,SUOX,0
GATA2,MILR1,0
PGR,MEIS1,0
ZFP111,IL12A,0
HIST1H1C,ACOX1,0
CTR9,SH2D3C,0
ZKSCAN4,AMPD2,0
H1F0,ICA1,0
IRF6,RFTN1,0
HDAC11,RPTOR,0
HDAC11,UMPS,0
SPO11,ITM2A,0
HOXA9,NUDT19,0
ELL2,CD86,0
TEAD2,TYMS,0
XPC,CDKN1C,0
MYC,ESAM,0
PGR,TMEM14C,0
TRIB3,PNO1,0
REL,1600014C10RIK,0
ARID3B,ABHD4,0
RORC,SPO11,0
NFATC1,TRIM47,0
RAI14,HELLS,0
ZBTB20,ENG,0
E2F8,MYCT1,0
HLF,TGTP1,0
NFKB1,ICAM1,0
ZBTB20,SC5D,0
AEBP1,WBP1L,0
PGR,AURKB,0
CENPK,LDB2,0
THRB,SLC16A11,0
NR3C2,ICE1,0
BATF2,BC016579,0
PGR,TFEC,0
HDAC11,H2-AA,0
CENPK,CDCP1,0
AEBP1,GM4759,0
HIST1H1C,STK17B,0
XPC,SLC39A6,0
H1F0,PAFAH1B2,0
NFATC1,E2F8,0
SLA2,CERS5,0
PBX3,REL,0
DACH1,GUCY1A1,0
TRPS1,TMEM268,0
SLA2,KBTBD11,0
MLLT3,VAMP1,0
SOX18,P2RX1,0
TEAD2,EMCN,0
PRDM5,FUCA2,0
TRIB3,SLC12A2,0
TCF19,BC035044,0
HIF3A,LGALS1,0
HOXA9,PRC1,0
RARB,PDZK1IP1,0
E2F8,SDC4,0
NFKBIA,BTK,0
NFIA,TRPC6,0
H1F0,SLC16A11,0
CD7,OBSCN,0
RUNX2,SYDE1,0
VDR,F2RL3,0
MCM5,CTLA2A,0
TRIB3,PREP,0
TSC22D3,FAM76B,0
MEF2A,PRPS2,0
H1F0,IFI209,0
PBX3,ASB13,0
DEK,SDSL,0
NFKBIA,ME2,0
HNRNPAB,FTX,0
MED16,CAPN5,0
TAF12,SELL,0
AEBP1,SLC35A5,0
SPO11,SLCO3A1,0
HIST1H1C,RAB38,0
HOXA9,PSMC4,0
CD7,GALM,0
NUPR1,DIP2B,0
VEZF1,4930555A03RIK,0
REL,NEDD9,0
LDB2,MAMDC2,0
HIST1H1C,CTSC,0
MCM5,KNSTRN,0
NFKB1,CDK1,0
REL,PAQR5,0
HLF,AMPD2,0
KLF3,LY9,0
NUPR1,ADSSL1,0
PGR,HDAC11,0
BTG2,NDOR1,0
SMARCA2,PTGS1,0
PRDM16,DEF8,0
ID1,CD55,0
MEF2A,FCHO2,0
ELF1,MAGED2,0
ID1,TPM4,0
HOXA9,SLC29A1,0
TLR4,ID1,0
NR3C2,RELT,0
GATA2,SEMA3D,0
SMARCA2,PLCG2,0
SMARCA2,USP11,0
NFKBIA,PBX1,0
IRF7,WBP1L,0
MEF2A,RCSD1,0
MAPK11,FKBP9,0
HCFC1,PRKG1,0
RAI14,GDF3,0
VDR,TRIQK,0
RPS6KA5,IFI203,0
ESR1,PML,0
NAP1L3,GM37124,0
PRDM5,PLCG2,0
HIST1H1C,PRKAR2B,0
CENPK,OSGIN1,0
ELL2,ZFP62,0
CBFB,WFDC18,0
BTG2,DACH1,0
GFI1B,IL18BP,0
HNRNPAB,JUN,0
MIS18BP1,LSP1,0
MCM2,TOP2A,0
PML,AEBP1,0
PRDM5,TACC3,0
BATF2,MYCT1,0
TAF12,GM8113,0
SLA2,IL7R,0
KLF10,SOX18,0
E2F8,SYTL1,0
MCM6,VSIR,0
CD7,CDC45,0
NFIA,WFDC17,0
RUNX1T1,GBP7,0
TSC22D3,DDX4,0
YBX1,DNAJC9,0
HIST1H1C,SLC37A1,0
TTF2,BUB1B,0
KLF10,GUCY1A1,0
PML,VSIR,0
MED16,SLC39A8,0
NAP1L3,C230085N15RIK,0
TCF19,VDR,0
E2F8,TGTP1,0
TLE2,MAP2K1,0
HOXA9,TNFAIP2,0
BATF2,ALDOC,0
ANKRD6,OAS2,0
HIST1H1C,CENPA,0
NDN,RASSF2,0
GATA2,CTSG,0
CREB5,F630028O10RIK,0
PRDM5,LRRFIP1,0
ARNTL,CD63,0
HDAC11,ACSS2,0
E2F8,HEXA,0
KLF8,HCFC2,0
HDAC11,PYGL,0
NFATC1,GORASP1,0
ELF1,CAPN5,0
LDB2,ZFP111,0
PBX3,ARHGEF39,0
PBX1,TMEM176A,0
IRF6,PKN3,0
FOXO1,SOX6,0
PA2G4,SLC2A3,0
NFE2,KCTD12,0
NFATC1,SELPLG,0
ZBTB38,MEF2C,0
XRCC6,LIG1,0
GFI1B,PDZK1IP1,0
MIS18BP1,NFAT5,0
RUNX2,FLT3,0
TRPS1,FGD2,0
XRCC6,H2-DMA,0
HOXA9,EMID1,0
BTG2,MNDAL,0
CBFB,KRT18,0
PGR,PRR5,0
ZFP467,NUDT19,0
VEZF1,RMND5B,0
MAPK12,PHF5A,0
THRB,ESAM,0
HIF3A,JPT1,0
NFIA,CDKN1C,0
CTR9,GNG2,0
XPC,GM20342,0
EYA2,SLA2,0
EYA2,SATB1,0
MAPK11,EEPD1,0
XPC,IER3,0
CREB5,RORC,0
RARB,GGTA1,0
MEIS1,SERPINB1A,0
APBB1,GLRX5,0
PBX1,IGHV11-2,0
RBL2,HSPH1,0
RUNX1T1,PCMTD1,0
IRF7,DCK,0
VEZF1,CERS4,0
SOX6,TRIM47,0
TCF19,MCTP2,0
TRPS1,8430419K02RIK,0
EPAS1,AEBP1,0
EYA2,SNHG5,0
TRPS1,IRF7,0
PGR,SEPT6,0
NR3C2,CBFB,0
LDB2,SLC18A2,0
RUNX2,PYGM,0
TRIB3,STRAP,0
ARNTL,GGT5,0
RAD51,ADORA2A,0
EPOR,ITPR1,0
MCM5,CIPC,0
TLE2,RHOF,0
PRDM16,GM20559,0
HLF,CD33,0
HOXA9,DDX39,0
TLR4,MAML2,0
HNF4A,MAPK12,0
FOXO1,SERPINA3G,0
PRDM16,BAZ2B,0
HNRNPAB,MYO1G,0
TLR4,YOD1,0
ID1,OTUB2,0
CBX7,TMEM176A,0
ZFP111,SDC1,0
RPS6KA5,FSTL1,0
RAD51,EVI2A,0
TLR4,PRDM5,0
MCM7,KBTBD11,0
TLR4,SC5D,0
MED16,EPAS1,0
CTR9,MAD2L1,0
MAPK11,DUSP6,0
MEF2C,AK1,0
CENPK,IGKC,0
RARB,GM8113,0
AEBP1,PGM1,0
ID1,SLC2A1,0
HOXA9,PARP8,0
EPAS1,CKS1B,0
MAML3,SUGP2,0
HOXA9,EFTUD2,0
NAP1L3,ZFP120,0
IRF7,CERS5,0
H1F0,ITGA5,0
PGR,TEX10,0
CLOCK,EPSTI1,0
NR3C2,CD93,0
SOX6,SERPINB1A,0
HIST1H1C,FGD2,0
MYCN,CDK17,0
CBX7,PRMT2,0
KLF6,PRODH,0
RPS6KA5,ANO10,0
TRIB3,CENPE,0
XPC,MPL,0
HIF3A,SNHG5,0
DACH1,ITGB7,0
NFIA,ABLIM1,0
AEBP1,TSC22D3,0
CTR9,CKAP2L,0
HOXA9,CREG1,0
EGR1,CTPS,0
KLF8,HASPIN,0
CTR9,KBTBD11,0
MAPK11,CASP2,0
TEAD2,FLNA,0
APBB1,THTPA,0
ID1,MCM2,0
ELL2,CDK6,0
TLR4,MAGED1,0
RAD51,ELAC1,0
XPC,CNP,0
ZBTB20,FAM111A,0
HNF4A,SEC14L1,0
NR3C2,SLC43A3,0
ZFP111,CCDC112,0
RUNX2,NDEL1,0
CD7,USP11,0
CBX7,CALCRL,0
ESR1,SH2D5,0
GATA2,WFDC2,0
LZTS1,CDK19,0
PBX1,NEAT1,0
MCM4,GSTM5,0
KLF8,MPZL1,0
KLF10,PLXNC1,0
HIST1H1C,ZMYM3,0
SMARCA2,NWD1,0
PBX3,PDGFRB,0
THRB,ZFP367,0
PHC1,CERS5,0
YBX1,PCNA,0
MECOM,ANKRD33B,0
CTR9,H2-DMA,0
ELL2,CTSW,0
MED16,PTP4A3,0
DEK,IGHV1-81,0
NDN,TMOD3,0
RAI14,NUBP2,0
THRB,ICAM1,0
PA2G4,B4GALT6,0
DEK,SELENBP1,0
MEF2C,FKBP9,0
GATA2,PAQR5,0
PML,CLDN12,0
MAPK11,ZFP53,0
TCF19,NAPSA,0
NFATC1,CDK6,0
ANKRD6,MYO5A,0
MCM7,IL17RE,0
REL,ELL2,0
SOX6,NECAP2,0
MEF2A,PRDM5,0
MAPK11,GM2A,0
CENPK,NUP93,0
LDB2,KCNK5,0
LZTS1,ZMIZ1,0
YBX1,ANGPT1,0
TSC22D3,NECAP2,0
MYCN,TOP2A,0
ZFP111,ENPP5,0
MIS18BP1,FAM110C,0
SOX18,TIE1,0
HNF4A,VAV3,0
HNRNPAB,DENND2D,0
DEK,PRC1,0
TLE2,BLNK,0
PGR,MSMO1,0
TRIB3,GMFB,0
MCM4,SH2D3C,0
CD7,ARHGAP15,0
ID1,CPNE8,0
KLF6,HMGB2,0
MED16,AK1,0
PRDM16,IRF8,0
HNRNPAB,OTULINL,0
HNF4A,RTP4,0
HNF4A,KLF3,0
MLLT3,RP2,0
NDN,SSTR2,0
TRPS1,CYTH3,0
SOX6,PANX1,0
EPOR,PHC1,0
TAF12,CASP2,0
PML,MAP4K2,0
TTF2,SNAP23,0
NFATC1,SLC44A2,0
XRCC6,UBA7,0
HDAC11,PLPPR3,0
HNRNPAB,PPM1G,0
SLA2,ESR1,0
HDAC11,SLC39A6,0
CD7,CTTN,0
TTF2,PHKB,0
MAPK11,EIF2S1,0
NFKB1,CSF3R,0
PA2G4,RGL1,0
RPS6KA5,CTSB,0
YBX1,PRSS57,0
TLE2,ADA,0
PBX3,PIRB,0
TSC22D3,SPTBN1,0
VEZF1,PDK3,0
HIST1H1C,RPA2,0
ZKSCAN4,4833407H14RIK,0
EYA2,GDF3,0
VEZF1,VAMP5,0
ZKSCAN4,USP11,0
CD7,TMEM173,0
RAD51,MAGED2,0
PBX3,UQCRFS1,0
KLF10,PEA15A,0
DEK,SLC29A1,0
TSC22D3,THEMIS2,0
HMGB2,CEP70,0
IRF6,AP1G2,0
TAF12,ABCG2,0
PA2G4,PPT1,0
GATA2,IFI203,0
EPOR,TMEM147,0
RORC,SLC35D3,0
HCFC1,CDCP1,0
SPI1,TLR7,0
BTG2,RNF122,0
MLLT3,MPO,0
MED16,NDST2,0
MEIS1,ATP2B4,0
EYA2,ACOX1,0
MYCN,TXNIP,0
TCF19,HIST1H1C,0
LZTS1,PRODH,0
ARID3B,GIMAP1,0
HMGB2,ZFP367,0
TTF2,ENG,0
MCM5,TRPV2,0
EYA2,LCK,0
ID1,5430427O19RIK,0
ZBTB38,MCTP1,0
HOXA9,EPAS1,0
EYA2,FADS1,0
PRDM16,CHRNB1,0
MEF2A,NOTCH1,0
HDAC7,SC5D,0
RAI14,ESAM,0
CTR9,RIPOR2,0
NR3C2,PEAR1,0
ZBTB38,ICA1,0
ANKRD6,LGALS9,0
EPAS1,PROCR,0
TEAD2,PLAC8,0
MYCN,KIF21B,0
SOX6,FIGNL1,0
ZKSCAN4,SLC35A5,0
RARB,DUSP6,0
MEF2A,ACAP1,0
TLR4,SLC29A1,0
EGR1,SLFN8,0
NR3C2,GM2A,0
SPO11,IGTP,0
MCM2,S1PR1,0
KLF6,MAPKAPK3,0
HIST1H1C,ICE1,0
EGR1,ATP2B4,0
LZTS1,RDH10,0
NFIA,ALDOC,0
DACH1,CYP2J6,0
RORA,GM5111,0
RUNX1T1,GM4951,0
SPO11,CNP,0
SOX6,MINDY1,0
ZBTB20,LGALS9,0
PGR,HNRNPLL,0
PRDM16,SLBP,0
HNF4A,FDFT1,0
NFATC1,PDE4B,0
BTG2,PDE7A,0
TLR4,NDRG3,0
NFKBIA,UBE2E2,0
NFIA,MAN2A2,0
RPS6KA5,F2RL3,0
NUPR1,RAB38,0
ANKRD6,BACE1,0
MLLT3,KPNA3,0
IRF7,TNS2,0
EPOR,ARL6IP6,0
APBB1,MCTP2,0
IRF7,MUC13,0
HOXA9,PRMT2,0
CLOCK,GCNT1,0
MAPK11,CPNE8,0
MCM4,CYBC1,0
MCM6,NASP,0
FOXO1,PAQR5,0
ARID3B,TLR7,0
KLF8,RPTOR,0
VDR,CD9,0
PML,LRP12,0
ARNTL,DNTT,0
HIST1H1C,ZBTB20,0
MECOM,NASP,0
ZKSCAN4,DCK,0
KLF10,TSPAN14,0
NFE2,CHRNB1,0
EGR1,SLC12A6,0
DEK,ARID5A,0
LZTS1,MAST3,0
ZBTB20,BACE1,0
DEK,CTSS,0
APBB1,MAP2K1,0
NFAT5,CNN3,0
LZTS1,HMGB2,0
ARNTL,IFI27L2A,0
HOXA9,PTP4A3,0
EPOR,STXBP4,0
CLOCK,GM8995,0
HNRNPAB,PRIM1,0
HMGB2,LONP2,0
TRPS1,AK1,0
HOXA9,CCDC112,0
HOXA9,CALCRL,0
SLA2,TEX10,0
TLR4,MAPKAPK3,0
NUPR1,KAZALD1,0
NAP1L3,PAFAH1B2,0
TCF19,MAN2A2,0
SPO11,TYMS,0
MCM7,CYC1,0
NAP1L3,FSTL1,0
YBX1,CYP2J6,0
CTR9,TSPAN3,0
AEBP1,PPT1,0
MCM2,RRAS,0
RAI14,SCARF1,0
TCF19,MNDAL,0
ANKRD6,ME2,0
PHC1,TAPT1,0
RARB,GM2A,0
HOXA9,AK1,0
NFAT5,USP11,0
MCM2,PLXNA4OS1,0
