TF,Target,Label
PARP1,CCNE1,0
DTX1,RPS25-PS1,0
DAB2,GM23158,0
HIST1H1D,PROS1,0
BCL3,CCNE1,0
BMP4,RHOX5,0
NFATC2IP,GM22051,0
PEG3,DENND2C,0
FOXH1,RRBP1,0
DNMT3B,ZFPM1,0
MDM2,CFC1,0
HNF1B,RIF1,0
ZFPM1,KLB,0
MSC,UBE2C,0
SOX17,ODC1,0
KDM5B,GM10169,0
PARP1,PCBD1,0
GATA6,ADAMTS9,0
TFEB,APAF1,0
JARID2,GM25753,0
ID1,KDM5B,0
KLF3,CCNG1,0
MYCN,ANP32A,0
MSC,VAMP8,0
ZFPM1,GM22030,0
KPNA2,SNORA3,0
ETV5,DPP4,0
ETS1,TNS4,0
FOXH1,GSTA4,0
KAT2B,CCNG1,0
ID2,GM22748,0
CCND1,SRI,0
DTX1,SNHG12,0
AKT1,GM27326,0
MSC,ZFP42,0
HNF1B,BUB1B,0
RBBP7,CHST15,0
KLF4,GM22677,0
ESRRB,GM17545,0
PARP1,CALU,0
BTG2,POU5F1,0
HNF1B,PRPS2,0
TFCP2L1,NIPSNAP1,0
RLIM,GM27640,0
ESRRB,CHST15,0
ELF3,LY75,0
MSC,GM22072,0
CCND1,KPNA2,0
ETV5,GM26083,0
KDM5B,TENM4,0
SMARCA2,UNG,0
ZBTB10,AKT1,0
ILK,MIR8091,0
CREB3L2,GM27406,0
KLF4,SNORA21,0
DAB2,GM22620,0
ID1,SNORA17,0
ZFP42,MSI2,0
KLF3,MAN1A2,0
KLF4,GM44310,0
CCND1,LAMA1,0
EED,COMMD3,0
EED,GM24761,0
KDM5B,GM26491,0
BCL3,SNORD49A,0
EED,RETREG1,0
ESRRB,ZFP989,0
XBP1,D230025D16RIK,0
KLF6,GM23542,0
POU5F1,GRB10,0
BCL3,CDCA7,0
BTG2,GM13502,0
ZBTB10,P4HA1,0
RUNX1,SPOCK1,0
NFXL1,FLRT3,0
ETS1,SH3PXD2B,0
RBPJ,GM17545,0
PML,PARP1,0
MCM6,AMPD2,0
SUZ12,GM21748,0
ID2,ZFP57,0
ILK,SGK1,0
PHC1,UNG,0
ILK,PIPOX,0
JARID2,AGPAT4,0
ETS1,CNN2,0
EED,INSIG1,0
SMAD7,SNORD33,0
ID2,GM25316,0
HNF1B,PDPN,0
HIST1H1B,MIR466C-2,0
MYBL2,PMM1,0
KLF2,RLIM,0
PML,GNAS,0
CCND1,SPNS2,0
TCF7L2,RIAN,0
CCND1,MIR7005,0
ETS1,GM42429,0
ELF3,GM10259,0
SOX2,MIR669B,0
ZFP42,GM15452,0
TRP53,UNG,0
CREB3,AQP3,0
KLF6,GM23571,0
DNMT3B,LOXL2,0
RBPJ,KLF2,0
CREB3,IGF2,0
BCL3,SPRY4,0
SUZ12,GM25451,0
BCL3,TUBB4B,0
RBPJ,ZFP989,0
HMGA1,SNORD87,0
DNMT3A,ACTG1,0
PML,CD81,0
GATA4,PWWP3B,0
NFXL1,GM27640,0
DNMT3L,ETS1,0
EED,PLOD2,0
TAX1BP3,GM37746,0
RUNX1,FAM102A,0
BTG2,UBALD2,0
EHMT2,GM42845,0
ETS1,GM44346,0
FOXQ1,CENPV,0
PCBD1,IGF2,0
CREB3L2,WDR1,0
TCEA3,TIMP3,0
ETV5,FKBP11,0
KLF4,AQP8,0
RLIM,AY036118,0
BTG2,CCNG1,0
BTG2,GM10337,0
ZFP42,RIAN,0
HMGA1,SLC45A4,0
CREB3,LTBP4,0
DTX1,ESRRB,0
SMARCA2,SOX2,0
CBX7,CTH,0
GATA4,GM44390,0
DNMT3B,GM24455,0
CCND1,TNK2,0
MSC,GM3851,0
HNF1B,GM23639,0
KLF4,GM28960,0
SMAD7,D230025D16RIK,0
MSC,LEFTY1,0
NFATC2IP,JARID2,0
ID1,MIR669H,0
ID2,GM22353,0
GATA4,KLF6,0
SMAD7,NID1,0
ZFPM1,EMB,0
TRP53,SLC25A36,0
SUZ12,SNORD65,0
PML,MSI2,0
ZFPM1,GM23268,0
SOX17,GM44364,0
KPNA2,RAB11A,0
HIST1H1B,LY6E,0
BHLHE40,PCBD1,0
MYBL2,CDH1,0
KAT2B,CTSD,0
ELF3,CTH,0
RBBP7,LAPTM5,0
CCND1,UTF1,0
BTG2,MAN1A2,0
PEG3,BTG2,0
ILK,CRYBG2,0
GATA4,GRB10,0
RLIM,GM10184,0
ID1,GM25158,0
DAB2,GM23946,0
SMARCA2,VKORC1,0
KAT2B,CTNNAL1,0
KLF6,CTSD,0
KLF3,HSP25-PS1,0
ZFPM1,GM21962,0
GATA6,GM25185,0
TGIF1,DDAH2,0
HSPB1,AU018091,0
KAT2B,GM44390,0
BHLHE40,CALU,0
TFCP2L1,TPM4,0
SOX17,FAM102A,0
PARP1,GM13597,0
KLF2,MAGED1,0
ILK,HIST2H2BB,0
MYCN,GM29397,0
NANOG,GM29397,0
HMGA1,EHMT2,0
EGR1,GM44364,0
GATA6,PDPN,0
PML,DKK1,0
KPNA2,CCNE1,0
ILK,ENO1B,0
PML,POU5F1,0
KAT2B,KLF6,0
TRP53,PDIA6,0
NFXL1,RESF1,0
FOXH1,AQP8,0
ZFPM1,KRT42,0
KLF6,SNORA73B,0
ETS1,CEMIP,0
NR0B1,SNORD110,0
KLF6,TFCP2L1,0
CBX7,SLC6A6,0
BMP4,HSP25-PS1,0
EED,LAMA1,0
JARID2,RFFL,0
EPAS1,SEPT1,0
NFXL1,TDGF1,0
NFATC2IP,PTPN14,0
ID2,GSTA4,0
RLIM,MIR7063,0
DTX1,GGTA1,0
CREB3L2,GM44450,0
ILK,GM25285,0
TGIF1,FGF4,0
KLF2,P4HA2,0
HIST1H1D,GM9531,0
DNMT3A,GM4617,0
HSPB1,ITPK1,0
BMP4,FDPS,0
ILK,FAM25C,0
BMP4,SRI,0
EGR1,P4HA2,0
RLIM,INSIG1,0
GATA6,GM38312,0
TRIM28,GM25057,0
TRIM28,GM26917,0
PCBD1,ALG13,0
DNMT3L,PLK1,0
PML,HMGA1,0
KPNA2,CALU,0
PEG3,GM43238,0
MSC,RHPN1,0
DNMT3L,ZFP710,0
BHLHE40,GNPTAB,0
KAT2B,TMED2,0
MYCN,EMB,0
EHMT2,GM22051,0
SOX2,RHOX5,0
TAX1BP3,GM25451,0
MSC,ULK1,0
PHC1,PLA2G1B,0
CITED2,SDF2L1,0
TGIF1,GM27501,0
KAT2B,NFATC2IP,0
ID2,SNORA68,0
CREB3L2,GM21748,0
AKT1,GM22091,0
TRP53,SLC25A5,0
EPAS1,POU5F1,0
EED,MIR669E,0
ID1,GM27501,0
HMGA1,ITPK1,0
ZBTB10,DKC1,0
TCF7L2,CARHSP1,0
ETS1,GM28010,0
KAT2B,DCXR,0
KLF6,PATJ,0
DNMT3L,GM49347,0
SOX17,HIST1H2AI,0
ILK,OBSL1,0
ETV5,UBQLN2,0
DNMT3B,GM27501,0
ZFPM1,MIR467C,0
CBX7,MSMO1,0
SMAD7,DENND2C,0
DNMT3A,ISYNA1,0
BTG2,CLIC1,0
CBX7,SPRY2,0
TRIM28,RCC2,0
ZFPM1,SELENOK,0
TFEB,PARP1,0
HIST1H1B,MIR3070A,0
XBP1,SLC6A6,0
TRP53,ZFP987,0
MYCN,GM26426,0
MDM2,LEFTY1,0
NR0B1,GM10039,0
KAT2B,MYH9,0
KLF2,GM44450,0
ELF3,RIF1,0
ELF3,CALD1,0
SMARCA2,TDH,0
RBBP7,GM22030,0
CREB3,SERPING1,0
HIST1H1D,KRTCAP2,0
TCEA3,LMF2,0
KAT2B,TNK2,0
TFEB,HIST1H3H,0
AKT1,NUP62CL,0
SMARCA2,TMSB4X,0
SOX2,ARHGEF40,0
BCL3,SEC23A,0
NR0B1,HMGA1B,0
JARID2,GJB3,0
CITED2,SFI1,0
HIST1H1D,CLCN2,0
UTF1,MIR186,0
DTX1,GM28900,0
GATA6,NASP,0
KDM5B,SNORA26,0
CREB3L2,GM10184,0
FOXQ1,SNORA68,0
FOXH1,LRP2,0
TCF7L2,MIR3082,0
TGIF1,GJB5,0
EPAS1,CCNG1,0
DNMT3A,TRP53,0
HSPB1,GM22091,0
EGR1,KRT17,0
KLF6,NID1,0
EGR1,CDC42SE2,0
BCL3,HSP90B1,0
MCM6,IFRD1,0
NFATC2IP,GM25500,0
ID2,GM26426,0
PARP1,TRIM2,0
RBBP7,GABARAPL2,0
CCND1,HIST1H2AC,0
EGR1,GM15899,0
BCL3,TRIM2,0
TGIF1,MIR466N,0
CREB3,MT-TF,0
CCND1,ITGA3,0
FOXQ1,MIR1905,0
HIST1H1D,GM38312,0
ETS1,ECT2,0
TGIF1,ETS1,0
RUNX1,CDIPT,0
RUNX1,SNORA23,0
ID2,ZFP532,0
HIST1H1D,SNORA74A,0
PARP1,MGST3,0
DTX1,GJA1,0
DNMT3L,ECT2,0
PCBD1,KANK3,0
XBP1,MSMO1,0
RUNX1,RANBP17,0
DNMT3L,HIRIP3,0
TFCP2L1,NFXL1,0
SOX7,AKT1,0
PHC1,SNORD49A,0
MDM2,SMARCA2,0
CREB3,GLDC,0
TAX1BP3,CAR2,0
TFCP2L1,UBALD2,0
HSPB1,GM29397,0
DAB2,KDM5B,0
TFCP2L1,SNORD87,0
ID2,SLCO3A1,0
TRP53,HK2,0
FOXQ1,GM3470,0
XBP1,TRP53,0
NFATC2IP,GM26229,0
EHMT2,GM23245,0
XBP1,BUB1B,0
ILK,GM24339,0
PEG3,RNF157,0
HIST1H1B,UBALD2,0
DAB2,GM25701,0
TFCP2L1,SLC45A4,0
KPNA2,GM10925,0
HIST1H1B,GM10337,0
SOX7,GLMP,0
SOX17,RPL17-PS10,0
RBBP7,TCEAL9,0
HIST1H1D,RLIM,0
MSC,GM44310,0
ETS1,RUNX1,0
ETS1,GM26491,0
PEG3,DPPA4,0
DTX1,MIR28B,0
MDM2,PTPN14,0
ETV5,GM22030,0
BTG2,HIST1H2AH,0
AKT1,GM27798,0
RUNX1,HIST1H2BF,0
TRP53,CTSA,0
TCEA3,MIR3535,0
ETS1,MIR466C-2,0
ELF3,UCHL1,0
RLIM,RRAS2,0
MYCN,RAB11A,0
EED,CD63,0
PEG3,GM10182,0
RBPJ,GM29397,0
HSPB1,LDHB,0
EGR1,MANF,0
KLF3,CTH,0
PML,HIST1H2BK,0
SUZ12,GM7993,0
NFATC2IP,AQP8,0
PML,TFCP2L1,0
KPNA2,FABP3,0
RLIM,CENPF,0
MYCN,GM9531,0
DTX1,TYRO3,0
CCND1,CDH6,0
MCM6,CR1L,0
RUNX1,GM37917,0
TCEA3,GM22353,0
ELF3,GM43110,0
BHLHE40,FLRT3,0
ZBTB10,MIR466O,0
TRP53,SMS,0
CREB3L2,HIST1H2BF,0
XBP1,PDPN,0
BCL3,GM23542,0
SOX17,SAT1,0
SMAD7,GM3788,0
KLF2,GM24761,0
MSC,MRAS,0
NR0B1,GM15181,0
CCND1,GM25701,0
ZBTB10,TMEM9,0
DAB2,GM5616,0
CREB3L2,SNORA28,0
ZFP42,GM22091,0
MYBL2,S100A6,0
ILK,GM49369,0
HNF1B,IL6,0
ETS1,GM10039,0
EHMT2,GPA33,0
NFATC2IP,MIR669F,0
ESRRB,GM25500,0
CREB3L2,GM37917,0
KLF2,MIR7063,0
HIST1H1B,MYCN,0
NFXL1,NOTUM,0
ESRRB,GM23288,0
HMGA1,MYO7A,0
RBPJ,UNG,0
RBBP7,SNORA3,0
KPNA2,GM27743,0
DNMT3L,GM28900,0
RBPJ,GM24916,0
BTG2,ACTG1,0
PARP1,TOP2A,0
HNF1B,GM4322,0
DNMT3L,FBXO5,0
TRIM28,RENBP,0
PCBD1,PRKAB1,0
PML,DNAJC3,0
CREB3L2,SRI,0
FOXQ1,ADAM19,0
ELF3,DAB2,0
TCEA3,MID1-PS1,0
TCEA3,RRBP1,0
SMAD7,ATP6V0A1,0
EPAS1,GM44390,0
HNF1B,GM25791,0
NR0B1,HSP90AA1,0
ILK,GM26493,0
KLF2,PLOD2,0
MCM6,GM24330,0
HNF1B,LY6G6E,0
ETS1,GATA4,0
DNMT3L,RENBP,0
PHC1,GM13597,0
CREB3L2,NDRG1,0
HIST1H1B,CALR,0
EED,ITGA3,0
EPAS1,CR1L,0
CREB3L2,EPHA2,0
SUZ12,1810032O08RIK,0
RUNX1,FZR1,0
HNF1B,ATP13A3,0
KLF3,EIF2S2,0
GATA6,SLC9A6,0
BHLHE40,ID2,0
HMGA1,SNORA3,0
AKT1,AMFR,0
MSC,PML,0
BCL3,SDF2L1,0
DAB2,2410141K09RIK,0
RUNX1,MIR7005,0
SOX2,FZR1,0
BTG2,SHROOM3,0
CITED2,FAM129B,0
PHC1,LIFR,0
SOX2,DCXR,0
MYCN,CDCA7,0
ILK,SNORA17,0
POU5F1,GM43238,0
KLF3,MARC2,0
BCL3,TXNIP,0
SMAD7,ODC1,0
KLF3,CSTB,0
KAT2B,BNIP3,0
SUZ12,SORD,0
KDM5B,GLUL,0
SOX2,GFPT1,0
ETV5,GM23268,0
NFXL1,HIST1H2BN,0
SMAD7,ID1,0
ETS1,PLAT,0
PARP1,CTSD,0
KLF6,GM27773,0
JARID2,GM17545,0
SOX17,GM23158,0
RUNX1,RRAS2,0
TAX1BP3,HIST2H2BB,0
ID1,GM44206,0
DTX1,GM10012,0
DNMT3A,GM44364,0
PCBD1,SNORD93,0
PEG3,MORF4L2,0
BCL3,GM26060,0
HIST1H1D,CARMIL1,0
NR0B1,KANK3,0
ESRRB,GM24497,0
HIST1H1D,TPD52,0
PARP1,TFCP2L1,0
ID1,GM26287,0
ETS1,FAM234A,0
ID1,GM26156,0
HIST1H1D,MORC4,0
GATA4,APOE,0
TCEA3,EMB,0
ZFP42,GM21962,0
NFXL1,GM23946,0
ILK,TRH,0
CREB3L2,CENPF,0
PEG3,IL6,0
KAT2B,RIF1,0
TFEB,CARHSP1,0
HSPB1,PLA2G1B,0
MYBL2,IDI1,0
PEG3,MIR1192,0
ETS1,GM23136,0
GATA4,ATP6V0A1,0
HIST1H1B,SUZ12,0
TGIF1,GM27624,0
MYCN,SERPINE2,0
HMGA1,GM24497,0
PHC1,IFITM3,0
ZFPM1,WDR1,0
RBPJ,L1TD1,0
MYCN,HIST1H2AL,0
GATA6,MYBL2,0
SMAD7,TFRC,0
CBX7,GM24044,0
HNF1B,MIR8091,0
KPNA2,GM27415,0
MDM2,SLCO3A1,0
HSPB1,GM43108,0
EHMT2,OPLAH,0
BCL3,GRB10,0
NFXL1,SORD,0
MDM2,AQP8,0
CITED2,LAMC1,0
KLF3,HS3ST1,0
PCBD1,GM22091,0
KLF3,NUSAP1,0
HSPB1,GM9531,0
KAT2B,PRPS2,0
DNMT3L,TIMP3,0
EPAS1,HIST1H2AH,0
CCND1,ARIH2,0
HMGA1,P4HB,0
DNMT3B,HIST1H2BL,0
TAX1BP3,GM26447,0
RUNX1,SOCS2,0
KLF6,GM3788,0
MYBL2,HNF1B,0
RUNX1,PODXL,0
DNMT3B,SNORD110,0
CREB3,BEND5,0
RBPJ,PLA2G1B,0
RLIM,ILK,0
MYBL2,AQP3,0
ELF3,GM24044,0
SOX17,GM23566,0
GATA6,RRM2,0
KLF2,GM22620,0
GATA6,SNORA23,0
KLF2,NOTUM,0
ZFP42,ADAMTS9,0
HMGA1,SNORD11,0
CREB3,GM29397,0
ILK,CCND1,0
ID2,SERPINE2,0
BCL3,NFATC2IP,0
JARID2,NEU1,0
HIST1H1B,CTSZ,0
ZBTB10,SELENOK,0
MSC,NIPSNAP1,0
PCBD1,GM38009,0
PHC1,P4HA1,0
HSPB1,MIR3473F,0
KLF6,B2M,0
DTX1,LMF2,0
KLF3,LGMN,0
RUNX1,SLC25A4,0
SOX7,UCP2,0
KLF3,CREB3,0
ETS1,LRRK1,0
XBP1,TAX1BP3,0
HIST1H1D,HIP1,0
FOXQ1,NRG1,0
DNMT3B,GM26491,0
KLF2,GLS,0
BHLHE40,PLOD2,0
BHLHE40,LRRC2,0
HMGA1,UHRF1,0
PEG3,ESRRB,0
EED,GM3851,0
DNMT3A,GM22914,0
GATA4,GM14303,0
KPNA2,GM24761,0
CCND1,ADAM23,0
SOX7,CRIP2,0
PML,CTH,0
POU5F1,MAGED1,0
POU5F1,GM44364,0
FOXQ1,GM43558,0
HIST1H1D,GM7329,0
PARP1,MYH9,0
EGR1,GM22925,0
MCM6,AF357399,0
BCL3,MYH9,0
BTG2,GM3788,0
EHMT2,MIR669F,0
DAB2,SH3PXD2B,0
HIST1H1B,LY75,0
RLIM,CALD1,0
NFXL1,ILK,0
FOXH1,GM27390,0
GATA6,MIR669D,0
TCEA3,PDIA3,0
HMGA1,PCBD1,0
NFXL1,ITGA3,0
KLF6,LGMN,0
FOXQ1,FN1,0
RBBP7,2210409E12RIK,0
EGR1,TUBB6,0
DNMT3L,GM10012,0
EGR1,FAM25C,0
CBX7,GM22988,0
NFATC2IP,MSC,0
KPNA2,INSIG1,0
ELF3,BMP4,0
KAT2B,ID1,0
TFCP2L1,SNORA68,0
PEG3,PTH1R,0
NANOG,GM6594,0
SUZ12,GM22072,0
SMAD7,IFITM2,0
FOXQ1,RLIM,0
HIST1H1B,TCEAL9,0
SOX17,GM6158,0
GATA6,RFFL,0
BHLHE40,GM37917,0
ID2,ENAH,0
SOX17,1810032O08RIK,0
NR0B1,GM25316,0
EHMT2,PML,0
TAX1BP3,PRSS35,0
HIST1H1D,ANXA2,0
HNF1B,GJB3,0
BCL3,LY75,0
BTG2,SLC6A8,0
HNF1B,ZFP990,0
XBP1,CMKLR1,0
KLF6,ID1,0
RLIM,GM22072,0
PCBD1,SNX1,0
RBBP7,ITGA6,0
TRIM28,GLDC,0
BHLHE40,GM23988,0
RBBP7,NRG1,0
EHMT2,GM10698,0
NFXL1,LAD1,0
FOXQ1,GM14519,0
ILK,GM10717,0
DTX1,GM23245,0
ID1,GM15459,0
KLF3,DAB2,0
ZBTB10,B2M,0
KLF2,OBSL1,0
XBP1,CDC42SE2,0
HIST1H1B,PLOD1,0
EED,HIST1H4N,0
GATA6,GM23158,0
BHLHE40,NDRG1,0
DNMT3L,GM43535,0
DNMT3B,GATA4,0
HNF1B,SNORA81,0
MSC,GATA4,0
DTX1,MIR3535,0
DNMT3L,ZFP42,0
KPNA2,GM26073,0
HIST1H1D,RANBP17,0
CREB3,SNX2,0
TRP53,GATA6,0
TCF7L2,B2M,0
SUZ12,GM5616,0
SOX2,GM22858,0
SMAD7,GM3724,0
MYBL2,GM25040,0
BCL3,GM10259,0
PHC1,GM23571,0
FOXQ1,GM47315,0
EHMT2,SOX7,0
CCND1,CMKLR1,0
MSC,SSR3,0
BCL3,ADAM15,0
RBBP7,RAB3IL1,0
XBP1,SPINK1,0
GATA4,DPPA4,0
HIST1H1D,PLOD2,0
PARP1,MSL3,0
EHMT2,GM26092,0
TFEB,GM44380,0
RBPJ,SPRY4,0
NFXL1,HIST1H4K,0
TRP53,GM23571,0
SMARCA2,TSPAN9,0
CREB3L2,ITGA3,0
ZFPM1,TDGF1,0
XBP1,RESF1,0
SMAD7,CMKLR1,0
NFXL1,GM22072,0
KPNA2,SGK1,0
TAX1BP3,EPS8L2,0
RBPJ,RBPMS2,0
TCF7L2,GHR,0
TAX1BP3,RNPEP,0
TCF7L2,FGF3,0
ID2,KLF3,0
POU5F1,CMKLR1,0
KLF6,GM25943,0
CITED2,GM43238,0
HNF1B,GM26447,0
ETV5,GHR,0
SOX7,SNORD70,0
CCND1,GM22862,0
DNMT3L,GM23344,0
SMAD7,CDC42SE2,0
BHLHE40,TET2,0
TRP53,IFRD1,0
SOX7,2200002D01RIK,0
HIST1H1B,GM26318,0
PARP1,AKR1B3,0
AKT1,GM6594,0
PARP1,SLC26A10,0
SOX2,TXNDC5,0
MYBL2,CYP26A1,0
RBBP7,FOXH1,0
MYBL2,GM17545,0
CREB3L2,GM25535,0
BHLHE40,RRAS2,0
ELF3,TPX2,0
MYBL2,GM17035,0
PEG3,SNORA43,0
TGIF1,GM23136,0
XBP1,MYBL2,0
PARP1,AF357399,0
SOX17,SPARC,0
FOXQ1,GM37746,0
TFEB,PLOD1,0
GATA6,COBL,0
RLIM,GM9385,0
SOX2,MSMO1,0
CREB3,GSR,0
KLF2,ASAH1,0
SMAD7,CITED2,0
FOXH1,DKC1,0
ETS1,ZC3H7A,0
TCEA3,RBM38,0
ZBTB10,RLIM,0
ILK,P3H1,0
DNMT3B,GM26083,0
KPNA2,GFPT1,0
ZBTB10,GM49450,0
EHMT2,HSPB1,0
SMAD7,MIR1192,0
DNMT3B,SNORA65,0
ZFPM1,SNORA23,0
CBX7,MIR8091,0
NFXL1,UCHL1,0
CCND1,GM4322,0
MSC,GM15181,0
ETV5,SDC4,0
PARP1,BEX1,0
ID1,SLC2A1,0
CITED2,AHCY,0
XBP1,DNAJC10,0
ETS1,GM25316,0
HMGA1,GM10052,0
HIST1H1D,P3H2,0
NFXL1,GM3851,0
RUNX1,ETL4,0
MCM6,GM26992,0
JARID2,GM38009,0
SMAD7,GM4322,0
DAB2,GM28010,0
PCBD1,GM43108,0
DNMT3B,SLC2A1,0
CCND1,AGPAT4,0
MYCN,TDGF1,0
EED,LDLRAP1,0
NANOG,GM23542,0
PHC1,CLIC1,0
POU5F1,GM4322,0
ESRRB,GNAS,0
ESRRB,HIST1H3H,0
KLF6,P4HA2,0
EHMT2,MIR466C-2,0
PML,DPPA2,0
JARID2,GM23651,0
ZFP42,GM49450,0
XBP1,ERP29,0
SMAD7,MYBL2,0
NFXL1,MIR669H,0
MDM2,LY6E,0
TAX1BP3,SRGN,0
BHLHE40,PODXL,0
HIST1H1D,MIR5121,0
BHLHE40,KHDC3,0
TFEB,TRIM28,0
KAT2B,GM24044,0
CREB3,MIR5117,0
KLF2,GM49369,0
HIST1H1D,GM4202,0
FOXQ1,GM22914,0
HNF1B,ASAH1,0
PHC1,GABBR1,0
CCND1,AURKA,0
SOX17,HIST1H4K,0
AKT1,ID2,0
NR0B1,FST,0
ZFPM1,SFI1,0
RBBP7,FLRT3,0
SOX7,ADAM19,0
KAT2B,GM37404,0
NR0B1,GM27509,0
FOXH1,DNAJC3,0
MYCN,GM24761,0
PEG3,GM12276,0
DNMT3A,COL4A2,0
EGR1,GM22200,0
PML,GM38312,0
ETS1,GM22030,0
DTX1,SNORA30,0
MSC,GM45105,0
SMARCA2,GLIPR1,0
EPAS1,GM25185,0
ID1,KLF2,0
KDM5B,TRP53,0
ZFP42,GM10925,0
CCND1,ERP29,0
EED,GCLM,0
TGIF1,SNORD87,0
EGR1,KDM5B,0
RBBP7,TPD52,0
KPNA2,CRELD2,0
TRIM28,MID1-PS1,0
TCF7L2,TCN2,0
KLF3,KRT17,0
KLF2,HIST1H4K,0
MYBL2,RASGRP2,0
BCL3,LRRC8D,0
ETV5,SPOCK1,0
DAB2,SNORD110,0
ZFPM1,KPNA2,0
JARID2,SNORA21,0
MDM2,MCM6,0
ZBTB10,FAM102A,0
BCL3,MSMO1,0
TAX1BP3,GM4735,0
CITED2,TIMP2,0
GATA4,PLATR14,0
ILK,GM28010,0
TRP53,SMS-PS,0
TRIM28,GSTA4,0
TRIM28,BEND5,0
HSPB1,TRIM2,0
TCEA3,ZYX,0
CREB3L2,PRXL2A,0
DNMT3B,GM25195,0
BCL3,GM3788,0
CCND1,GM17538,0
DTX1,ZFP532,0
CREB3L2,GM14303,0
ETV5,MIR186,0
HIST1H1B,KDELR3,0
CREB3,CTSA,0
MYCN,CTSD,0
ESRRB,P4HA1,0
CBX7,FBXO5,0
CREB3,RNU73B,0
GATA4,GM25791,0
TFEB,F3,0
BCL3,PHC1,0
KLF4,SNORD70,0
RBBP7,ID2,0
CREB3L2,PRDX1,0
NANOG,PWWP3B,0
DNMT3L,BEND5,0
CREB3,TENM4,0
HSPB1,ID2,0
PEG3,GM10780,0
HIST1H1B,HSPH1,0
MYCN,STARD8,0
CREB3,SPRY4,0
EPAS1,GM43558,0
FOXH1,NID1,0
ILK,GM44206,0
EPAS1,GM43110,0
SMARCA2,TCEAL9,0
SUZ12,GJB5,0
BCL3,NUSAP1,0
MCM6,ITGAV,0
BTG2,GM37404,0
MDM2,PLTP,0
ESRRB,SNORD34,0
MCM6,NASP,0
CCND1,ALPL,0
ETS1,NUP62CL,0
GATA4,ZFP710,0
EHMT2,MCM6,0
DNMT3B,SNORD73A,0
EED,EDA2R,0
PML,NASP,0
ELF3,HNF1B,0
SOX7,TRP53,0
PHC1,GNG10,0
KPNA2,MIR669J,0
HIST1H1D,NEDD4,0
BTG2,GM22914,0
BCL3,GM25185,0
TRP53,TMEM9,0
KLF6,GM37784,0
NFXL1,TNS4,0
DTX1,PDIA3,0
NR0B1,MIR467C,0
KLF6,MIR1192,0
CREB3,CTSL,0
TCF7L2,MT1,0
NANOG,MIR669A-3,0
JARID2,VKORC1,0
CITED2,FXYD3,0
PML,ETV5,0
ETS1,LDHB,0
SMAD7,GM23158,0
NFATC2IP,CARHSP1,0
ELF3,GM25285,0
PARP1,GM43238,0
RBPJ,GM27390,0
KPNA2,NPHS1,0
KPNA2,BEX1,0
XBP1,NSD2,0
KAT2B,MANF,0
CCND1,MIR3091,0
HNF1B,JPT1,0
XBP1,ME1,0
ILK,ECT2,0
JARID2,GM24497,0
PEG3,GM23833,0
ID2,SNORA73B,0
RBBP7,GM7329,0
KAT2B,MYBL2,0
SOX2,SELENOW,0
EED,CLDN6,0
TFCP2L1,SDC4,0
ILK,MIR669A-2,0
UTF1,GM25701,0
ETV5,HSP90B1,0
EED,GM44330,0
GATA6,GM24616,0
ID1,PRKAB1,0
XBP1,COBL,0
TFCP2L1,DDX21,0
GATA6,EPS8L2,0
TFEB,P3H4,0
FOXH1,ACTG1,0
HIST1H1D,CD63,0
NR0B1,GM43108,0
PHC1,2200002D01RIK,0
SOX17,DDAH2,0
GATA4,PTH1R,0
KDM5B,HIST1H2AL,0
ZBTB10,RHOX5,0
UTF1,GM44335,0
HMGA1,PGAM1-PS2,0
PHC1,GM43940,0
KLF6,MYBL2,0
CREB3,GM13597,0
DAB2,RENBP,0
ZFP42,TRIM2,0
HMGA1,CCNG1,0
CCND1,IFITM1,0
CCND1,ASNS,0
ETS1,GM21962,0
KPNA2,HIST1H2AC,0
NFATC2IP,HIST1H2BK,0
FOXH1,GM3470,0
KLF2,CCND1,0
ID2,NDRG1,0
KAT2B,TPX2,0
MYCN,MIR5121,0
CREB3L2,IQSEC1,0
NANOG,MIR5121,0
CCND1,FXYD6,0
HSPB1,TOP2A,0
UTF1,GM25673,0
ELF3,CCND3,0
HNF1B,SNHG5,0
POU5F1,SNORA43,0
NR0B1,MIR8094,0
AKT1,HIST1H2BF,0
AKT1,STARD8,0
PCBD1,FOXQ1,0
TRP53,GM24494,0
KLF2,SNORD83B,0
UTF1,LNCENC1,0
CCND1,GM28900,0
RLIM,SNHG12,0
SMAD7,ZFP990,0
NFXL1,LAMA5,0
NR0B1,MIR5117,0
AKT1,GM26073,0
HIST1H1D,LAMB1,0
MDM2,PGAM1-PS2,0
CREB3L2,TNS4,0
TFCP2L1,FOXH1,0
SOX7,GM43558,0
MYCN,CRYBG2,0
BTG2,GM25791,0
BMP4,GM23632,0
DNMT3L,GM33051,0
ZFPM1,NEDD4,0
KLF3,BCL3,0
KPNA2,GM25535,0
TCF7L2,HIP1,0
KLF3,RBMS1,0
EHMT2,GM13502,0
DAB2,SLC5A11,0
HIST1H1D,ABHD5,0
ETV5,GM27415,0
CBX7,GM42845,0
TRP53,DENND2C,0
PML,CARMIL1,0
MSC,PLOD3,0
MYBL2,GSTA4,0
RBPJ,TOP2A,0
BMP4,PTH1R,0
ZFP42,GM25451,0
ELF3,GM10780,0
EED,NDRG4,0
ZBTB10,SNORD65,0
EED,GM27624,0
BTG2,MME,0
